DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
MODEL,de.schildbach.wallet.ui.monitor.PeerListViewModel,11,2,19,16,0,11,14,21,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\monitor\PeerListViewModel.java,class,false
UNDEFINED,de.schildbach.wallet.ui.send.SendCoinsOfflineTask,7,1,8,47,0,7,16,23,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\send\SendCoinsOfflineTask.java,class,false
UNDEFINED,de.schildbach.wallet.service.BlockchainState,3,1,4,0,0,3,5,5,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\service\BlockchainState.java,class,false
UNDEFINED,de.schildbach.wallet.ui.preference.ResolveDnsTask,4,1,1,13,0,4,5,8,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\preference\ResolveDnsTask.java,class,false
UNDEFINED,de.schildbach.wallet.util.WalletUtils,16,1,19,118,0,16,41,50,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\util\WalletUtils.java,class,false
FRAGMENT,de.schildbach.wallet.ui.EditAddressBookEntryFragment,6,2,25,14,0,6,38,24,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\EditAddressBookEntryFragment.java,class,false
UNDEFINED,de.schildbach.wallet.util.Nfc,2,1,6,1,0,2,6,5,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\util\Nfc.java,class,false
UNDEFINED,de.schildbach.wallet.integration.android.BitcoinIntegration,16,1,6,112,0,16,19,28,D:\Projetos\_Android\bitcoin-wallet\integration-android\src\de\schildbach\wallet\integration\android\BitcoinIntegration.java,class,false
ADAPTER,de.schildbach.wallet.ui.TransactionsAdapter,23,2,47,160,0,23,92,244,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\TransactionsAdapter.java,class,false
FRAGMENT,de.schildbach.wallet.ui.preference.ExtendedPublicKeyFragment,4,2,14,3,0,4,28,6,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\preference\ExtendedPublicKeyFragment.java,class,false
APPLICATION,de.schildbach.wallet.WalletApplication,17,2,29,133,0,17,102,68,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\WalletApplication.java,class,false
VIEW,de.schildbach.wallet.ui.DividerItemDecoration,6,2,10,0,0,6,25,14,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\DividerItemDecoration.java,class,false
LIVEDATA,de.schildbach.wallet.data.SelectedExchangeRateLiveData,5,2,9,3,0,5,16,10,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\data\SelectedExchangeRateLiveData.java,class,false
LIVEDATA,de.schildbach.wallet.data.ThrottelingLiveData,5,2,4,7,0,5,5,8,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\data\ThrottelingLiveData.java,class,false
FRAGMENT,de.schildbach.wallet.ui.WalletTransactionsFragment,12,2,59,0,0,12,88,69,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\WalletTransactionsFragment.java,class,false
TEST,de.schildbach.wallet.util.Base43Test,2,1,2,1,0,2,5,2,D:\Projetos\_Android\bitcoin-wallet\wallet\test\de\schildbach\wallet\util\Base43Test.java,class,false
MODEL,de.schildbach.wallet.ui.AlertDialogsViewModel,0,2,8,0,0,0,0,0,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\AlertDialogsViewModel.java,class,false
ENTITY,de.schildbach.wallet.ui.AddressAndLabel,10,1,7,3,0,10,12,16,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\AddressAndLabel.java,class,false
MODEL,de.schildbach.wallet.ui.scan.ScanViewModel,0,2,4,0,0,0,0,0,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\scan\ScanViewModel.java,class,false
MODEL,de.schildbach.wallet.ui.send.RaiseFeeViewModel,2,2,4,0,0,2,0,4,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\send\RaiseFeeViewModel.java,class,false
FRAGMENT,de.schildbach.wallet.ui.SendingAddressesFragment,12,3,45,112,0,12,82,60,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\SendingAddressesFragment.java,class,false
ACTIVITY,de.schildbach.wallet.ui.AbstractWalletActivity,4,2,5,4,10,4,9,9,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\AbstractWalletActivity.java,class,false
