Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,3a8c2acf08c7e8578babdef1bf90e12da450d7d7,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,3a8c2acf08c7e8578babdef1bf90e12da450d7d7,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,a98cf41864d58bcedebfc1d74d243f8920591532,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,a98cf41864d58bcedebfc1d74d243f8920591532,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,b7de66741dffade5a6faddfbc7ab3db4384a1d10,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,b7de66741dffade5a6faddfbc7ab3db4384a1d10,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,1dcf62f63536660f99167cbb2f6cbe2353617365,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,1dcf62f63536660f99167cbb2f6cbe2353617365,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,b26bc0d6a01b418b85cbfa6668d70c8bf97d91fc,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,b26bc0d6a01b418b85cbfa6668d70c8bf97d91fc,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,1e1165f24d0f113f03db591ee9f22ba0c546a5cf,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,1e1165f24d0f113f03db591ee9f22ba0c546a5cf,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,59b4c061f346be1ae08d55fc91835dfc6db26351,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,59b4c061f346be1ae08d55fc91835dfc6db26351,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,eafa07c9dcdc66baad748a98ffd3193adb1d6417,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,eafa07c9dcdc66baad748a98ffd3193adb1d6417,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,1ea09f98817eb4a7709a61a32b7274d8430ac862,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,1ea09f98817eb4a7709a61a32b7274d8430ac862,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,db75c0106279bec30e43fd7d086041be24c62d46,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,db75c0106279bec30e43fd7d086041be24c62d46,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,02ac75b3633bf693a4236c9645e8d156d5098c04,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,02ac75b3633bf693a4236c9645e8d156d5098c04,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,951840d911d95390c5c5d3e098791a36a5a91fdc,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,951840d911d95390c5c5d3e098791a36a5a91fdc,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,0ad9b0d9f23a48a40eb423460cf700a4f9feef26,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,0ad9b0d9f23a48a40eb423460cf700a4f9feef26,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,714bf0fefd8f6719851c81b82741eb6e6f6315ab,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,714bf0fefd8f6719851c81b82741eb6e6f6315ab,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,8f9698de384d0668d5500c57532f0c18abc47c39,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,8f9698de384d0668d5500c57532f0c18abc47c39,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,dedc37cee3eef18e90d78f4c989fa6eb2bf623e3,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,dedc37cee3eef18e90d78f4c989fa6eb2bf623e3,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,f20cf28d08bf3de798c740cd40a7ee665910cc04,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isNotTestOrUrlRerun(current Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,f20cf28d08bf3de798c740cd40a7ee665910cc04,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,bc500dc20d63aef0e26682cd7b11b50557206764,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void","private isSuiteRun(current Suite, lastVersion Suite) : boolean"
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,bc500dc20d63aef0e26682cd7b11b50557206764,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,8d9fcd5256c3816c274fe7977ac686c65ae19f50,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void","private isSuiteRun(current Suite, lastVersion Suite) : boolean"
com.cognifide.aet.runner.processing.data.SuiteMergeStrategy,setVersion,,,,,,,8d9fcd5256c3816c274fe7977ac686c65ae19f50,EXTRACT_OPERATION,"private setVersion(current Suite, lastVersion Suite) : void",private isFirstRun(lastVersion Suite) : boolean
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,3a8c2acf08c7e8578babdef1bf90e12da450d7d7,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,a98cf41864d58bcedebfc1d74d243f8920591532,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,b7de66741dffade5a6faddfbc7ab3db4384a1d10,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,1dcf62f63536660f99167cbb2f6cbe2353617365,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,b26bc0d6a01b418b85cbfa6668d70c8bf97d91fc,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,1e1165f24d0f113f03db591ee9f22ba0c546a5cf,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,59b4c061f346be1ae08d55fc91835dfc6db26351,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,eafa07c9dcdc66baad748a98ffd3193adb1d6417,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,1ea09f98817eb4a7709a61a32b7274d8430ac862,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,db75c0106279bec30e43fd7d086041be24c62d46,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,02ac75b3633bf693a4236c9645e8d156d5098c04,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,951840d911d95390c5c5d3e098791a36a5a91fdc,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,0ad9b0d9f23a48a40eb423460cf700a4f9feef26,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,714bf0fefd8f6719851c81b82741eb6e6f6315ab,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,8f9698de384d0668d5500c57532f0c18abc47c39,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,dedc37cee3eef18e90d78f4c989fa6eb2bf623e3,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",package executeSuite(objectToRunWrapper Run) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.executor.SuiteExecutor,executeSuite,,,,,,,a6198ebfd7be58bc90895cc29b0dfa279cedb50b,EXTRACT_OPERATION,"package execute(suiteString String, name String, domain String, patternCorrelationId String, patternSuite String) : HttpSuiteExecutionResultWrapper",public executeSuite(suite Suite) : HttpSuiteExecutionResultWrapper
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesComparatorTest,compareTest_expectPassed,,,,,,,ecee6ff180bf044191c93cbeee64272edad4320e,RENAME_METHOD,public compareTest() : void,public compareTest_expectPassed() : void
com.cognifide.aet.job.common.modifiers.cookie.CookieModifier,collect,,,,,,,c9cdf8dbd8990625b4a14e3631766b6934cd8352,RENAME_PARAMETER,collectorProperties : CollectorProperties,properties : CollectorProperties
com.cognifide.aet.job.common.modifiers.cookie.CookieModifier,collect,,,,,,,c9cdf8dbd8990625b4a14e3631766b6934cd8352,EXTRACT_CLASS,com.cognifide.aet.job.common.modifiers.cookie.CookieModifier,com.cognifide.aet.job.api.collector.CollectorProperties
com.cognifide.aet.job.common.modifiers.cookie.CookieModifier,collect,,,,,,,b0f2ddd4478fcf0bee9588a4fa3354f734f7e2e8,RENAME_PARAMETER,collectorProperties : CollectorProperties,properties : CollectorProperties
com.cognifide.aet.job.common.modifiers.cookie.CookieModifier,collect,,,,,,,b0f2ddd4478fcf0bee9588a4fa3354f734f7e2e8,EXTRACT_CLASS,com.cognifide.aet.job.common.modifiers.cookie.CookieModifier,com.cognifide.aet.job.api.collector.CollectorProperties
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,e7918f63bea341b8b8a8dce591f47804e75f61f2,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,9979cdd18764ac58cc9cc66148bca94155589d05,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,e2a0062a820068203671a9c646e229c847aa95b9,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,e78c8d6917ca0f08451136b06e8c0662f6aeea90,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,48c379340d8b56b92fbffaf103394b16eea903e5,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,17e37ab50e5b82e3d1a6b33973237ac9aab3c06d,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,0fb642faf714d0f43976832030e2638fc7cf6891,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,68690a6bdfb5a12f4211868a7d78e9acc7f9d92d,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,94a4836031aaee1d3b22c71616182d324bd1a4f1,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,d6946b376187037bd82d35d1791d3a7945c23a9a,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,e4c23723f5c7d4db13ae6bef29794053a63c4da1,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,f0737f6f5b19bb1399286cb769a06a8d3b051b0d,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,e2b7651d9a0fa83e079ace2ab843e38d56649190,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,e463084eff0482cd24a68edfc7e8dc41722d3d38,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,0c027a9c1ed0a644273758b39090e5f3aa2f2af0,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,parseIssues,,,,,,,926bcff21f981901bdf27cc7cf55a2e38a3f4d3c,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>
com.cognifide.aet.runner.processing.SuiteExecutionFactory,newComparisonResultsRouter,,,,,,,aec43b3cb3c171c3d13ba437931c526f78c4aca1,RENAME_METHOD,"public getComparisonResultsRouter(timeoutWatch TimeoutWatch, suite SuiteIndexWrapper) : ComparisonResultsRouter","package newComparisonResultsRouter(timeoutWatch TimeoutWatch, suite SuiteIndexWrapper) : ComparisonResultsRouter"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,b26bc0d6a01b418b85cbfa6668d70c8bf97d91fc,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,1e1165f24d0f113f03db591ee9f22ba0c546a5cf,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,eafa07c9dcdc66baad748a98ffd3193adb1d6417,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,951840d911d95390c5c5d3e098791a36a5a91fdc,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,8a3952af5974a8b9349377c7b5f6f81f8789e97d,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,5e1a66c8d7d70bbfbd15518335d34e2297cb0a81,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,cad41fb35066bf311b405cb6c11e08f4564e37aa,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,152bd2f53515a87780899b3dc78ea085fa20debb,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,31da1c431d7e2c5fa7bb434b27f88b020ba31a70,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,7645eaf5b6bcb9454e10f2db955eee10d0149fd6,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,741e59f45e7520087ab881e0c84578f0a46b4f0b,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,b3a3eff9ec3b98be446241f2879d5aa5cff12a69,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,c4e7d0e59ec256439b6f8bd81d743527a177f386,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,44b16f9c3fe4d9c78a992dcf6a93097ab7d9a8e8,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,f0d5edb05b14903c268a87f31f6704becd3710ea,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,0eb6ee627a60874019c1d9eda8d1f8c0a8ed66fe,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,hideElements,,,,,,,2ee205304ee0010ccd997d9c03c03394478c26ae,EXTRACT_OPERATION,"private hideElement(locator By, leaveBlankSpace boolean) : CollectorStepResult","private hideElements(locator By, leaveBlankSpace boolean) : void"
com.cognifide.aet.executor.SuiteExecutor,getReportUrl,,,,,,,c4c973db8de2197b71c3104e48230c5e18318d20,MOVE_OPERATION,"private getReportUrl(reportUrlFormat String, suite Suite) : String","private getReportUrl(format String, domain String, suite Suite) : String"
com.cognifide.aet.executor.SuiteExecutor,getReportUrl,,,,,,,6d024c641b01ffbcbedcac183f5fa0b1cf06fcaf,RENAME_METHOD,private getXunitReportUrl(suite Suite) : String,"private getReportUrl(format String, domain String, suite Suite) : String"
com.cognifide.aet.job.common.modifiers.hide.HideModifier,retrieveHidingScript,,,,,,,1e8b83a3e386525d509ed405ba6dc2ffd2baa935,EXTRACT_OPERATION,public hideElement(locator By) : CollectorStepResult,private retrieveHidingScript(leaveBlankSpace boolean) : String
com.cognifide.aet.job.common.modifiers.hide.HideModifier,retrieveHidingScript,,,,,,,d18b28afba6fbeb9717624f0f84f0dfd5ac3c2e3,EXTRACT_OPERATION,public hideElement(locator By) : CollectorStepResult,private retrieveHidingScript(leaveBlankSpace boolean) : String
com.cognifide.aet.job.common.modifiers.hide.HideModifier,retrieveHidingScript,,,,,,,dc4a43dcda85bc3a7d9c5e859a33c24cf1566842,EXTRACT_OPERATION,private hideElement(locator By) : CollectorStepResult,private retrieveHidingScript(leaveBlankSpace boolean) : String
com.cognifide.aet.runner.processing.SuiteExecutionFactory,newCollectDispatcher,,,,,,,aec43b3cb3c171c3d13ba437931c526f78c4aca1,RENAME_METHOD,"public getCollectDispatcher(timeoutWatch TimeoutWatch, suite SuiteIndexWrapper) : CollectDispatcher","package newCollectDispatcher(timeoutWatch TimeoutWatch, suite SuiteIndexWrapper) : CollectDispatcher"
