Tecnicas,Design Role,Classe,Método,LOC,CC,Efferent,NOP,Problema de Design
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.orders.OrderCRUDController,saveAndContinue,25,4,11,1,Alto Acoplamento Efferent
 V ,UNDEFINED,org.zkoss.ganttz.data.criticalpath.CriticalPathCalculator,setLatestFinish,10,2,6,3,Muitos Parametros
 V ,ENTITY,org.libreplan.business.orders.entities.OrderElement,updateLabels,14,5,5,0,Muitos Desvios
" A, R, D, V, X ",GENERICFORWARDCOMPOSER,org.libreplan.web.resources.machine.MachineCRUDController,createPredicate,18,10,12,0,Muitos Desvios
 V ,[IPREDICATE],org.libreplan.web.planner.TaskGroupPredicate,acceptFilters,11,5,4,1,Muitos Desvios
" A, R, D, V, X ",ENTITY,org.libreplan.business.common.LibrePlanClassValidator,getInvalidValues,82,26,21,2,Metodo Longo
" A, D, V, X ",TEST,org.zkoss.ganttz.data.criticalpath.CriticalPathCalculatorTest,givenPairOfTasksWithDependencyBothWithEqualConstraint,16,1,7,4,Muitos Parametros
 V ,DIV,org.libreplan.web.common.CustomMenuController,addMenuItem,14,2,5,3,Muitos Parametros
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.resources.worker.WorkerCRUDController,updateCalendarController,32,1,0,0,Metodo Longo
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.reports.HoursWorkedPerWorkerInAMonthController,initYears,21,5,5,0,Muitos Desvios
" A, D, V, X ",ENTITY,org.libreplan.business.externalcompanies.entities.CustomerCommunication,create,3,1,4,4,Muitos Parametros
" D, V ",GENERICFORWARDCOMPOSER,org.zkoss.ganttz.LeftTasksTreeRow,updateBean,32,4,0,1,Metodo Longo
 V ,MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.TaskGroupsMultipleFiltersFinder,searchInExternalCompanies,12,6,4,1,Muitos Desvios
 V ,ENTITY,org.libreplan.business.calendars.entities.BaseCalendar,thereAreCapacityFor,3,1,5,3,Muitos Parametros
" D, V ",XULELEMENT,org.libreplan.web.limitingresources.QueueComponent,createTooltiptext,19,3,10,1,Alto Acoplamento Efferent
 V ,MODEL,org.libreplan.web.calendars.BaseCalendarsTreeModel,createRootNodeAndDescendants,4,1,4,3,Muitos Parametros
" A, R, D, V, X ",TEST,org.libreplan.web.test.ws.materials.MaterialServiceTest,testAddAndUpdateMaterialCategory,33,2,17,0,Alto Acoplamento Efferent
 V ,SERVICE,org.libreplan.web.users.UserModel,confirmSave,19,5,9,0,Alto Acoplamento Efferent
 V ,MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.TaskGroupsMultipleFiltersFinder,searchInResources,14,6,6,1,Muitos Desvios
 V ,MODEL,org.libreplan.web.planner.company.CompanyPlanningModel,markAsSelectedDefaultIndicators,15,5,2,0,Muitos Desvios
" D, V ",ENTITY,org.libreplan.business.planner.entities.TaskGroup,setTaskChildrenTo,30,7,5,1,Metodo Longo
 V ,UNDEFINED,org.libreplan.web.planner.allocation.Row,populateVerticalListbox,17,4,10,0,Alto Acoplamento Efferent
" R, D, V ",MODEL,org.libreplan.web.subcontract.SubcontractedTasksModel,compare,21,9,0,2,Muitos Desvios
 V ,[USERTYPE],org.libreplan.business.workingday.hibernate.ResourcesPerDayType,replace,3,1,1,3,Muitos Parametros
 V ,ENTITY,org.libreplan.business.resources.entities.Criterion,isSatisfiedBy,3,1,4,3,Muitos Parametros
 V ,SERVICE,org.libreplan.web.calendars.BaseCalendarModel,updateException,18,5,5,4,Muitos Desvios
 V ,ENTITY,org.libreplan.business.workreports.entities.WorkReportType,updateIndexFromPosition,7,3,2,3,Muitos Parametros
 V ,[ICRITICALPATHCALCULABLE],org.zkoss.ganttz.data.GanttDiagramGraph,createInvisibleDependency,3,1,3,3,Muitos Parametros
 V ,TEST,org.libreplan.business.test.workreports.entities.WorkReportTypeTest,checkInvalidLenghtDescriptionFields,26,4,4,0,Metodo Longo
 V ,UNDEFINED,org.zkoss.ganttz.data.criticalpath.CriticalPathCalculator,addDependency,8,2,6,3,Muitos Parametros
" D, V ",MODEL,org.libreplan.web.subcontract.SubcontractedTasksModel,makeSubcontractRequestRequest_InitialSent,27,6,15,1,Metodo Longo
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.resources.worker.WorkerCRUDController,confirmRemove,26,8,10,1,Metodo Longo
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.users.UserCRUDController,render,24,4,0,2,Metodo Longo
" A, R, D, V, X ",SERVICE,org.libreplan.web.reports.WorkingArrangementsPerOrderModel,getWorkingArrangementsPerOrderReportReport,27,6,16,5,Alto Acoplamento Efferent
" V, X ",PERSISTENCE,org.libreplan.business.resources.daos.ResourceDAO,getWorkingHoursPerWorker,53,25,9,6,Alto Acoplamento Efferent
" A, R, D, V, X ",TEST,org.libreplan.web.test.ws.orders.OrderElementServiceTest,invalidOrderWithCriterionRequirements,24,3,13,0,Alto Acoplamento Efferent
" A, R, D, V, X ",TEST,org.libreplan.business.test.orders.entities.OrderElementTest,checkAdvanceMeasurementMerge,46,3,17,0,Alto Acoplamento Efferent
 V ,TEST,org.libreplan.web.test.ws.materials.MaterialServiceTest,testAddAndGetMaterialCategories,15,1,9,0,Alto Acoplamento Efferent
" A, D, V, X ",ENTITY,org.libreplan.business.users.entities.User,create,3,1,4,4,Muitos Parametros
 V ,TEST,org.libreplan.web.test.ws.materials.MaterialServiceTest,testAddMaterialRepeatedCodes,11,1,9,0,Alto Acoplamento Efferent
 V ,ENTITY,org.libreplan.business.common.LibrePlanClassValidator,apply,23,7,9,1,Alto Acoplamento Efferent
" A, V, X ",UNDEFINED,org.libreplan.web.planner.allocation.AllocationRowsHandler,addGeneric,24,4,8,4,Muitos Parametros
 V ,UNDEFINED,org.libreplan.business.planner.limiting.entities.LimitingResourceAllocator,getValidGapsForElementSince,15,3,10,3,Muitos Parametros
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.materials.MaterialsController,showInvalidValues,23,7,9,1,Muitos Desvios
" D, V ",MODEL,org.libreplan.web.planner.order.OrderPlanningModel,thereIsWriteAuthorizationFor,15,4,10,1,Alto Acoplamento Efferent
" D, V ",XULELEMENT,org.zkoss.ganttz.TaskList,createAndPublishComponentsIfNeeded,22,6,9,1,Muitos Desvios
 V ,UNDEFINED,org.zkoss.ganttz.util.ComponentsFinder,findRowByValue,16,6,4,2,Muitos Desvios
 V ,UNDEFINED,org.libreplan.web.planner.TaskElementAdapter,getHoursAdvanceEndDate,23,6,5,0,Metodo Longo
 V ,UNDEFINED,org.zkoss.ganttz.util.MenuBuilder,item,10,3,6,3,Muitos Parametros
" A, D, V, X ",TEST,org.zkoss.ganttz.data.criticalpath.CriticalPathCalculatorTest,givenPairOfTasksWithDependencyFirstWithBiggerConstraintAndSecondWithEqualConstraint,16,1,7,4,Muitos Parametros
 V ,UNDEFINED,org.libreplan.web.users.dashboard.PersonalTimesheetRow,effortDurationFromString,17,5,9,1,Alto Acoplamento Efferent
 V ,TEST,org.libreplan.business.test.calendars.daos.BaseCalendarDAOTest,getBaseCalendarsAndNotResourceCalendars,20,1,9,0,Alto Acoplamento Efferent
 V ,ENTITY,org.libreplan.business.planner.entities.TaskElement,addToResult,4,2,3,3,Muitos Parametros
" A, R, D, V, X ",PERSISTENCE,org.libreplan.business.orders.daos.SumChargedEffortDAO,updateRelatedSumChargedEffortWithAddedOrModifiedWorkReportLine,56,2,0,1,Metodo Longo
 V ,UNDEFINED,org.libreplan.business.orders.entities.CriterionRequirementHandler,setValidCriterionRequirementChildrenAsOrderLine,8,3,5,3,Muitos Parametros
" A, R, D, V, X ",UNDEFINED,org.libreplan.web.planner.tabs.OrdersTabCreator,create,3,1,7,5,Muitos Parametros
 V ,HTMLMACROCOMPONENT,org.libreplan.web.orders.assigntemplates.TemplateFinderPopup,openForSubElemenetCreation,4,1,4,3,Muitos Parametros
 V ,ENTITY,org.libreplan.business.externalcompanies.entities.EndDateCommunication,create,3,1,2,3,Muitos Parametros
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.expensesheet.ExpenseSheetCRUDController,appendValueInLines,24,1,0,1,Metodo Longo
" R, D, V ",ENTITY,org.libreplan.business.labels.entities.Label,isEqualTo,6,9,2,1,Muitos Desvios
 V ,UNDEFINED,org.libreplan.web.users.PasswordUtil,checkIfChangeDefaultPasswd,34,9,10,2,Alto Acoplamento Efferent
 V ,TEST,org.zkoss.ganttz.data.criticalpath.CriticalPathCalculatorTest,givenTaskContainerWithOneSubtask,22,1,7,1,Metodo Longo
 V ,TEST,org.libreplan.business.test.planner.entities.GenericResourceAllocationTest,allocatingSeveralResourcesPerDayHavingJustOneResourceProducesOvertime,12,1,10,0,Alto Acoplamento Efferent
 V ,MODEL,org.libreplan.web.montecarlo.MonteCarloModel,calculateMonteCarlo,10,2,7,3,Muitos Parametros
 V ,ENTITY,org.libreplan.business.planner.limiting.entities.Gap,compareTo,15,6,2,1,Muitos Desvios
" A, V, X ",[IGRAPHICGENERATOR],org.libreplan.web.planner.allocation.streches.GraphicForStreches,getDedicationChart,0,1,5,4,Muitos Parametros
" D, V ",XULELEMENT,org.libreplan.web.limitingresources.QueueComponent,createQueueTasks,19,6,7,2,Muitos Desvios
 V ,TEST,org.libreplan.business.test.orders.entities.OrderElementTest,checkGetAdvanceAssignmentsIdempotenet,21,3,9,0,Alto Acoplamento Efferent
 V ,ENTITY,org.libreplan.business.orders.entities.OrderElement,removeLabelOnChildren,15,5,2,1,Muitos Desvios
 V ,SERVICE,org.libreplan.web.orders.ManageOrderElementAdvancesModel,getSpreadIndirectAdvanceAssignmentWithSameType,13,5,5,2,Muitos Desvios
 V ,MODEL,org.libreplan.web.resources.criterion.CriterionTreeModel,move,8,3,3,3,Muitos Parametros
 V ,UNDEFINED,org.libreplan.ws.materials.impl.MaterialConverter,updateMaterialCategory,34,14,7,2,Metodo Longo
 V ,ABSTRACTUSERDETAILSAUTHENTICATIONPROVIDER,org.libreplan.web.users.services.LDAPCustomAuthenticationProvider,getRolesUsingBranchStrategy,25,7,11,3,Metodo Longo
 V ,TEST,org.zkoss.ganttz.data.criticalpath.CriticalPathCalculatorTest,givenTwoTaskWithOneCommonDependantTaskWithTwoDependantTasks,25,1,6,5,Metodo Longo
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.resources.worker.CriterionsController,validateCriterionSatisfactionDTO,18,5,10,2,Muitos Desvios
 V ,UNDEFINED,org.libreplan.web.common.ExceptionCatcherProxy,invoke,14,3,0,3,Muitos Parametros
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.costcategories.CostCategoryCRUDController,appendTextboxCode,27,2,0,1,Metodo Longo
 V ,UNDEFINED,org.libreplan.web.common.Util,bind,16,1,0,3,Muitos Parametros
" A, R, D, V, X ",ENTITY,org.libreplan.business.orders.entities.OrderLineGroup,calculateFakeDirectAdvanceAssignmentChildren,25,4,14,1,Alto Acoplamento Efferent
 V ,UNDEFINED,org.libreplan.web.users.dashboard.PersonalTimesheetRow,appendInputsForDays,41,2,0,2,Metodo Longo
 V ,TEST,org.libreplan.web.scenarios.ScenarioModelTest,testRemoveScenarioWithOrdersJustInThisScenario,22,3,10,0,Alto Acoplamento Efferent
" D, V ",ENTITY,org.libreplan.business.common.LibrePlanClassValidator,getPotentialInvalidValues,13,4,10,2,Alto Acoplamento Efferent
 V ,ENTITY,org.libreplan.business.planner.entities.DerivedDayAssignmentsContainer,resetAssignmentsTo,6,1,4,3,Muitos Parametros
" A, R, D, V, X ",ENTITY,org.libreplan.business.workreports.entities.WorkReport,create,4,1,6,5,Muitos Parametros
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.orders.criterionrequirements.AssignedCriterionRequirementController,selectCriterionToHoursGroup,22,3,10,3,Metodo Longo
 V ,[ICHARTFILLER],org.libreplan.web.planner.chart.ChartFiller,fillChart,0,1,3,3,Muitos Parametros
" D, V ",TEST,org.libreplan.web.orders.OrderElementTreeModelTest,checkMoveOrderLineWithCriterionToOrderLineInGroupWithSameCriterion,35,7,6,0,Metodo Longo
" V, X ",SERVICE,org.libreplan.web.orders.OrderModel,userCanRead,19,8,9,2,Muitos Desvios
 V ,TEST,org.libreplan.business.test.users.daos.UserDAOTest,testUpdateWithTheSameLoginName,29,1,0,0,Metodo Longo
" R, D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.orders.labels.AssignedLabelsController,onCreateAndAssign,30,9,9,0,Muitos Desvios
" V, X ",PERSISTENCE,org.libreplan.business.resources.daos.ResourceDAO,save,8,5,2,1,Muitos Desvios
 V ,ENTITY,org.libreplan.business.calendars.entities.CalendarExceptionType,checkConstraintUniqueName,24,6,7,0,Muitos Desvios
" D, V ",ENTITY,org.libreplan.business.templates.entities.OrderLineTemplate,isEmptyLeaf,21,7,1,0,Muitos Desvios
 V ,SERVICE,org.libreplan.web.planner.consolidations.AdvanceConsolidationModel,addConsolidatedValue,22,6,5,1,Metodo Longo
 V ,UNDEFINED,org.libreplan.web.planner.order.SaveCommandBuilder,doTheSaving,28,3,6,0,Metodo Longo
 V ,UNDEFINED,org.libreplan.web.planner.tabs.PlanningTabCreator,createOrderPlanningTab,41,1,0,0,Metodo Longo
 V ,TEST,org.zkoss.ganttz.data.criticalpath.CriticalPathCalculatorTest,givenStartStartContainerExample,27,1,7,2,Metodo Longo
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.common.ConfigurationController,testLDAPConnection,24,3,7,0,Metodo Longo
" A, R, D, V, X ",HTMLMACROCOMPONENT,org.zkoss.ganttz.resourceload.ResourceLoadLeftPane,getRendererForTree,69,1,0,0,Metodo Longo
" D, V ",TEST,org.libreplan.business.test.planner.entities.TaskGroupTest,createValidTaskGroup,14,1,11,0,Alto Acoplamento Efferent
" D, V ",[ICRITICALPATHCALCULABLE],org.zkoss.ganttz.data.GanttDiagramGraph,addTask,29,6,10,1,Alto Acoplamento Efferent
 V ,SERVICE,org.libreplan.web.orders.criterionrequirements.AssignedCriterionRequirementModel,selectCriterionToDirectRequirementWrapper,8,3,3,3,Muitos Parametros
" A, R, D, V, X ",SERVICE,org.libreplan.web.reports.TimeLineRequiredMaterialModel,filterConsult,9,1,9,6,Muitos Parametros
" D, V ",[ICRITICALPATHCALCULABLE],org.zkoss.ganttz.data.GanttDiagramGraph,taskPointsByDepth,25,6,9,0,Muitos Desvios
 V ,[IPREDICATE],org.libreplan.web.resources.search.ResourcePredicate,accepts,9,6,2,1,Muitos Desvios
" A, D, V ",ENTITY,org.libreplan.business.common.LibrePlanClassValidator,handleAggregateAnnotations,37,8,12,2,Alto Acoplamento Efferent
 V ,ENTITY,org.libreplan.business.advance.entities.AdvanceType,equivalentInDB,6,5,2,2,Muitos Desvios
 V ,SERVICE,org.libreplan.web.users.dashboard.PersonalTimesheetModel,increaseMap,3,1,3,3,Muitos Parametros
 V ,TEST,org.libreplan.business.test.users.daos.UserDAOTest,testUnoundUsers1,22,1,0,0,Metodo Longo
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.calendars.BaseCalendarCRUDController,assignEditionController,23,1,0,0,Metodo Longo
 V ,UNDEFINED,org.libreplan.business.reports.dtos.WorkingArrangementsPerOrderDTO,calculatePlanningDifference,5,1,1,3,Muitos Parametros
" D, V ",TEST,org.zkoss.ganttz.data.criticalpath.CriticalPathCalculatorTest,givenAnotherWithContainers,33,1,6,0,Metodo Longo
 V ,PERSISTENCE,org.libreplan.web.reports.CommonQueries,filteredTaskElements,5,1,6,3,Muitos Parametros
 V ,MODEL,org.libreplan.web.scenarios.ScenariosTreeModel,createRootNodeAndDescendants,3,1,3,3,Muitos Parametros
" A, D, V, X ",ENTITY,org.libreplan.business.planner.entities.ResourceAllocation,setNewDataForAllocation,11,2,10,4,Muitos Parametros
" A, R, D, V, X ",ENTITY,org.libreplan.business.common.LibrePlanClassValidator,getInvalidValues,82,26,21,2,Muitos Desvios
" A, R, D, V, X ",GENERICFORWARDCOMPOSER,org.libreplan.web.calendars.BaseCalendarCRUDController,onEvent,3,1,13,1,Alto Acoplamento Efferent
 V ,UNDEFINED,org.libreplan.web.tree.EntitiesTree,addToTree,4,1,5,3,Muitos Parametros
" A, R, D, V, X ",TEST,org.libreplan.web.test.ws.orders.OrderElementServiceTest,orderWithInvalidMaterialAssignment,16,1,14,0,Alto Acoplamento Efferent
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.planner.allocation.ResourceAllocationController,renderResourceAllocation,38,1,0,2,Metodo Longo
 V ,UNDEFINED,org.libreplan.web.planner.TaskElementAdapter,getHoursAdvanceEndDate,23,6,5,0,Muitos Desvios
 V ,SERVICE,org.libreplan.web.planner.consolidations.AdvanceConsolidationModel,deleteConsolidationIfIsNeeded,21,6,5,1,Muitos Desvios
 V ,XULELEMENT,org.zkoss.ganttz.resourceload.ResourceLoadComponent,addContextMenu,13,1,0,3,Muitos Parametros
 V ,MODEL,org.libreplan.web.limitingresources.LimitingResourceQueueModel,replaceLimitingResourceQueueElement,17,2,9,2,Alto Acoplamento Efferent
 V ,[ICRITICALPATHCALCULABLE],org.zkoss.ganttz.data.GanttDiagramGraph,predecessorsHaveBeenModified,11,5,3,0,Muitos Desvios
 V ,TEST,org.libreplan.business.test.scenarios.bootstrap.ScenariosBootstrapTest,execute,17,5,0,0,Muitos Desvios
" A, R, D, V, X ",GENERICFORWARDCOMPOSER,org.libreplan.web.tree.TreeController,createButton,8,1,3,5,Muitos Parametros
" D, V ",TEST,org.libreplan.web.orders.OrderModelTest,testManyToManyHoursGroupCriterionMapping,40,1,0,0,Metodo Longo
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.orders.OrderCRUDController,showCreateButtons,17,5,3,1,Muitos Desvios
 V ,UNDEFINED,org.libreplan.web.planner.order.SaveCommandBuilder,updateTasksRelatedData,15,5,3,0,Muitos Desvios
 V ,UNDEFINED,org.libreplan.web.common.entrypoints.EntryPointsHandler,getFragment,16,5,3,2,Muitos Desvios
 V ,[IGRAPHICGENERATOR],org.libreplan.web.planner.allocation.streches.GraphicForStreches,hoursForEachDayInterpolatedUsingSplines,7,1,10,3,Alto Acoplamento Efferent
 V ,SERVICE,org.libreplan.web.resources.worker.WorkerModel,resetRoleInOriginalBoundUser,9,5,3,0,Muitos Desvios
" A, V, X ",SERVICE,org.libreplan.web.calendars.BaseCalendarModel,updateException,18,5,5,4,Muitos Parametros
 V ,UNDEFINED,org.libreplan.web.planner.order.SaveCommandBuilder,dontPoseAsTransientAndChildrenObjects,20,6,7,1,Muitos Desvios
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.orders.criterionrequirements.AssignedCriterionRequirementController,selectCriterionToHoursGroup,22,3,10,3,Muitos Parametros
" A, R, D, V, X ",HTMLMACROCOMPONENT,org.zkoss.ganttz.Planner,setConfiguration,79,10,0,1,Metodo Longo
 V ,ENTITY,org.libreplan.business.planner.entities.StretchesFunction,checkStretchesOrder,19,5,4,0,Muitos Desvios
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.orders.ManageOrderElementAdvancesController,setCurrentDate,24,5,9,0,Metodo Longo
 V ,ENTITY,org.libreplan.business.qualityforms.entities.QualityForm,checkConstraintCorrectPositionsQualityFormItemsByPercentage,13,6,3,0,Muitos Desvios
" A, R, D, V, X ",UNDEFINED,org.libreplan.ws.expensesheets.impl.ExpenseSheetConverter,toEntity,34,6,13,2,Alto Acoplamento Efferent
 V ,UNDEFINED,org.libreplan.business.planner.entities.AggregateOfDayAssignments,createByDataRange,4,1,5,3,Muitos Parametros
 X ,PERSISTENCE,org.libreplan.business.orders.daos.OrderDAO,getOrdersByReadAuthorization,19,8,7,1,Alto Acoplamento Efferent
" A, R, D, V, X ",TEST,org.libreplan.web.test.ws.unittypes.UnitTypeServiceTest,execute,15,2,15,0,Alto Acoplamento Efferent
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.workreports.WorkReportCRUDController,onEvent,3,6,6,1,Muitos Desvios
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.resources.worker.WorkerCRUDController,confirmRemove,26,8,10,1,Muitos Desvios
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.planner.taskedition.EditTaskController,showEditFormTaskProperties,4,1,4,3,Muitos Parametros
" A, R, D, V, X ",TEST,org.libreplan.web.test.ws.orders.OrderElementServiceTest,importDirectCriterionRequirementsAndIndirectCriterionRequirements,67,1,0,0,Metodo Longo
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.workreports.WorkReportTypeCRUDController,render,22,6,3,2,Muitos Desvios
 V ,UNDEFINED,org.libreplan.web.planner.allocation.Row,intervalIncrease,15,6,1,0,Muitos Desvios
" A, R, D, V ",TEST,org.libreplan.web.test.ws.subcontract.ReportAdvancesServiceTest,validEndDateReportToSubcontratedOrderElement,48,1,0,0,Metodo Longo
 V ,MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.CriterionMultipleFiltersFinder,searchInCriterions,12,5,5,2,Muitos Desvios
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.resources.worker.CriterionsMachineController,selectCriterionAndType,10,2,4,3,Muitos Parametros
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.tree.TreeController,addElement,39,8,11,1,Metodo Longo
 V ,TEST,org.libreplan.web.scenarios.ScenarioModelTest,givenStoredScenario,9,1,4,3,Muitos Parametros
 V ,MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.TaskGroupsMultipleFiltersFinder,searchInLabels,11,5,4,2,Muitos Desvios
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.planner.taskedition.AdvancedAllocationTaskController,showAdvancedAllocation,16,3,8,3,Muitos Parametros
 V ,UNDEFINED,org.libreplan.web.common.concurrentdetection.ConcurrentModificationHandling,invoke,13,3,0,3,Muitos Parametros
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.reports.TimeLineRequiredMaterialController,getSelectedMaterials,10,5,5,0,Muitos Desvios
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.limitingresources.ManualAllocationController,getSelectedAllocationTime,28,7,8,0,Metodo Longo
 V ,[IEARNEDVALUECALCULATOR],org.libreplan.business.planner.entities.EarnedValueCalculator,forValuesAtSameKey,7,2,4,3,Muitos Parametros
 V ,SERVICE,org.libreplan.web.common.ConfigurationModel,checkEntitySequences,15,5,5,0,Muitos Desvios
" A, V, X ",PERSISTENCE,org.libreplan.business.workreports.daos.WorkReportLineDAO,findByResourceFilteredByDateNotInWorkReport,10,2,6,4,Muitos Parametros
