Commmit-id,Refactring-name,Refactoring-Type,Code Element Left,Code Element Right,Class Before,Class After
a9ac0a0b0fcbcf8a3ad60d53b5c1e1b8d8b9b655,Move Class,MOVE_CLASS,won.bot.framework.eventbot.behaviour.botatom.ServiceAtomModelWrapper,won.bot.framework.extensions.serviceatom.ServiceAtomModelWrapper,[won.bot.framework.eventbot.behaviour.botatom.ServiceAtomModelWrapper],[won.bot.framework.extensions.serviceatom.ServiceAtomModelWrapper]
a9ac0a0b0fcbcf8a3ad60d53b5c1e1b8d8b9b655,Move And Rename Class,MOVE_RENAME_CLASS,won.bot.framework.eventbot.behaviour.botatom.ServiceAtomBotBehaviour,won.bot.framework.extensions.serviceatom.ServiceAtomBehaviour,[won.bot.framework.eventbot.behaviour.botatom.ServiceAtomBotBehaviour],[won.bot.framework.extensions.serviceatom.ServiceAtomBehaviour]
674fe5a9ffcc12f92af66f772606b803c31b678e,Move Class,MOVE_CLASS,won.bot.framework.eventbot.action.impl.matcher.RegisterMatcherAction,won.bot.framework.extensions.matcher.RegisterMatcherAction,[won.bot.framework.eventbot.action.impl.matcher.RegisterMatcherAction],[won.bot.framework.extensions.matcher.RegisterMatcherAction]
674fe5a9ffcc12f92af66f772606b803c31b678e,Move Class,MOVE_CLASS,won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomActivatedEvent,won.bot.framework.extensions.matcher.MatcherExtensionAtomActivatedEvent,[won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomActivatedEvent],[won.bot.framework.extensions.matcher.MatcherExtensionAtomActivatedEvent]
674fe5a9ffcc12f92af66f772606b803c31b678e,Move Class,MOVE_CLASS,won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomCreatedEvent,won.bot.framework.extensions.matcher.MatcherExtensionAtomCreatedEvent,[won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomCreatedEvent],[won.bot.framework.extensions.matcher.MatcherExtensionAtomCreatedEvent]
674fe5a9ffcc12f92af66f772606b803c31b678e,Move Class,MOVE_CLASS,won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomDeactivatedEvent,won.bot.framework.extensions.matcher.MatcherExtensionAtomDeactivatedEvent,[won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomDeactivatedEvent],[won.bot.framework.extensions.matcher.MatcherExtensionAtomDeactivatedEvent]
674fe5a9ffcc12f92af66f772606b803c31b678e,Move Class,MOVE_CLASS,won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomModifiedEvent,won.bot.framework.extensions.matcher.MatcherExtensionAtomModifiedEvent,[won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionAtomModifiedEvent],[won.bot.framework.extensions.matcher.MatcherExtensionAtomModifiedEvent]
674fe5a9ffcc12f92af66f772606b803c31b678e,Move Class,MOVE_CLASS,won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionRegisterFailedEvent,won.bot.framework.extensions.matcher.MatcherExtensionRegisterFailedEvent,[won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionRegisterFailedEvent],[won.bot.framework.extensions.matcher.MatcherExtensionRegisterFailedEvent]
674fe5a9ffcc12f92af66f772606b803c31b678e,Move Class,MOVE_CLASS,won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionRegisterSucceededEvent,won.bot.framework.extensions.matcher.MatcherExtensionRegisterSucceededEvent,[won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionRegisterSucceededEvent],[won.bot.framework.extensions.matcher.MatcherExtensionRegisterSucceededEvent]
0b7f409290e1fcbc666de2d21ecc6900590e88d4,Rename Class,RENAME_CLASS,won.bot.framework.eventbot.behaviour.botatom.BotServiceAtomContent,won.bot.framework.eventbot.behaviour.botatom.ServiceAtomContent,[won.bot.framework.eventbot.behaviour.botatom.BotServiceAtomContent],[won.bot.framework.eventbot.behaviour.botatom.ServiceAtomContent]
