Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side
edu.stanford.bmir.protege.web.client.ui.frame.ClassFramePresenterStrategy,getEditor,null,5,1,4,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.Application,clearCurrentUserProperty,null,3,1,2,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.crud.EntityCrudKit,getSuffixSettingsEditor,null,0,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.OWLAPIProjectOWLOntologyManager,addMissingImportListener,null,3,1,2,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.id.OntologyIdViewImpl,isDirty,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.library.msgbox.MessageBox,handleHide,null,4,1,4,2,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.obo.OBOTermSynonymEditorImpl,handleXRefsChanged,null,4,1,2,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.data.ChangeData,getAuthor,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.crud.UUIDSuffixSettingsTestCase,hashCodeReturnsSameValueForDifferentObjects,null,5,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.usage.UsageFilterEditorViewImpl,handleSelectAllEntityTypes,null,3,1,1,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.OntologyServiceOWLAPIImpl,getBioPortalSearchUrl,null,6,1,3,2,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.csv.CSVImportViewImpl,getColumnRendering,null,3,1,2,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.data.EntityPropertyValues,getSubject,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.frame.DataPropertyFrameEditor,handleAnnotationsChanged,null,3,1,1,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.notes.SetNoteStatusResult,getNoteStatus,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.tab.AbstractTab,getTabConfiguration,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.data.OpenIdData,getOpenIdProvider,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.editor.ValueListEditorImpl,getValue,null,10,4,6,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.search.EntityNameMatcher,isBeforePrefixSeparator,null,3,1,2,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.pagination.PageRequest,hashCode,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.frame.DataPropertyFrame,hashCode,null,3,2,5,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.projectmanager.ProjectManagerViewImpl,handleSideBarSelection,null,3,1,3,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.data.SignupInfo,getVerificationServiceProvider,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.notes.NoteContent,getSubject,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.library.dlg.WebProtegeDialogController,getDefaultButton,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.AbstractEntityPortlet,setSelection,null,2,1,1,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.dispatch.actions.AbstractCreateEntityResult,getBrowserText,null,3,1,4,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.InstanceGridWidget,createDataArray,null,12,3,6,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.entity.OWLDataPropertyData,equals,null,10,3,3,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.home.UploadFileInfo,submit,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.metrics.ProfileMetricValueTestCase,shouldThrowNullPointerExceptionIfNameIsNull,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.crud.WhiteSpaceTreatmentTestCase,replaceWithUnderscoresTrimsWhiteSpace,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.frame.AnnotationPropertyFrameEditor,handleDisplayNameChanged,null,3,1,1,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.entity.EntityNameUtils_IndexOfWord_TestCase,shouldFindFinalUpperCaseLetter,null,4,1,2,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.frame.PropertyValueDescriptor,visit,null,11,1,0,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.crud.CreateEntityChangeListGenerator,generateChanges,null,5,1,6,2,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.AbstractEntityPortlet,getPortletConfiguration,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.AbstractFieldWidget,createField,null,5,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.DataPropertySubPropertyOfSectionRenderer,getSection,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.OBOTextEditorServiceImpl,convertOBOXRefsToOWLAnnotations,null,10,3,6,2,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.UUIDMigrator,createDisplayNameSlot,null,6,1,3,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.project.ProjectIdTestCase,equalsShouldReturnTrueForObjectsWithSameId,null,6,1,2,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.db.mongodb.MongoDBManager,(static_block),null,0,3,0,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.obo.OBOTermSynonymsPortlet,isDirty,null,3,1,2,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.OWLAPIProjectCache,run,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.dispatch.ExecutionContext,getUserId,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.library.msgbox.InputBox,handleHide,null,4,1,0,2,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.data.EntityPropertyValues,setSubject,null,3,1,2,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.WebProtegeBidirectionalShortFormProvider,dispose,null,2,1,0,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.bioportal.BioPortalUsersCache,setBpRestBase,null,4,1,1,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.obo.OBOTermCrossProductPortlet,onFailure,null,4,1,6,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.obo.OBOTermRelationships,isEmpty,null,3,1,2,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.entity.EntityNameUtils_IndexOfWordEnd_TestCase,shouldReturnLastIndexOfUpperCaseCamelCaseRun,null,4,1,2,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.permissions.Permission,isCommentPermission,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.accesspolicy.InviteUserUtil,addInviteMoreLink,null,10,1,0,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.AbstractOWLEntityPortlet,getSelectedEntity,null,9,2,3,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.OWLEntityMatcher,create,null,3,1,3,2,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.entity.OWLDatatypeData,hashCode,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.library.dlg.NullWebProtegeDialogTextFieldValidator,get,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.projectfeed.NotePostedEventPanel,updateElapsedTimeDisplay,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.obo.XRefEditorImpl,getWidget,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.entity.EntityNameUtils_IndexOfWord_TestCase,shouldFindNextCharacterAfterCloseSquareBracket,null,4,1,2,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.entity.OWLClassData,accept,null,3,1,2,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.mansyntax.WebProtegeOWLOntologyCheckerTestCase,shouldReturnNullForUnknownShortForm,null,5,1,3,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.permissions.PermissionsSet,containsWritePermission,null,3,1,3,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.FormGenerator,createInstanceRadioButton,null,5,1,5,2,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.hierarchy.ChangeParentPanel,onDestroy,null,4,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.util.ClassSelectionField,addSelectionListener,null,3,1,2,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.RenameMap,getRenamedEntity,null,7,2,4,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.obo.XRefEditorImpl,getDatabaseId,null,3,1,2,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.notes.editor.NoteContentEditorViewImpl,clearValue,null,5,1,2,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.properties.PropertiesTreePortlet,browserTextChanged,null,5,2,0,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.event.ProjectMovedFromTrashEvent,getAssociatedType,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.objecteditor.ClassFrameEditorFactory,shouldUpdateEditor,null,3,1,4,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.frame.UpdateClassFrameActionHandler,createTranslator,null,3,1,2,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.notes.NoteContent,setBody,null,4,1,3,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.library.sidebar.SideBar,getWidget,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.AuthenticateServiceImpl,sendPasswordReminder,null,8,2,4,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.signup.WebProtegeSignupDialogForm,getValidation,null,12,3,5,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.mail.MailManagerTestCase,setUp,null,9,1,5,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.library.richtext.RichTextEditorViewImpl,getText,null,5,1,2,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.OWLAPIProject,getEntityCrudContext,null,4,1,3,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.data.BioPortalReferenceData,setCreateAsClass,null,3,1,2,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.primitive.AuxiliaryTypeHandler,getAdditionalAxioms,null,3,1,3,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.home.NewProjectDialogController,onSuccess,null,3,1,0,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.notes.converter.CHAO2NotesConverter,removeQuotedReplies,null,5,1,3,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.library.popupmenu.PopupMenuItem,getHtml,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.primitive.DefaultLanguageEditor,clearValue,null,4,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.notes.NoteDetailsEditor,isWellFormed,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.obo.OBOTermDefinitionEditorImpl,handleXRefsChanged,null,5,1,3,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.properties.PropertiesTreePortlet,handleHierarchyRootAdded,null,5,2,2,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.AnnotationsGroup,getAnnotationSets,null,4,1,4,2,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.MockingUtils,mockOWLDataProperty,null,3,1,2,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.OWLAPIProjectDocumentStore,getChangeDataFile,null,3,1,2,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.frame.AddClassChange,equals,null,10,3,3,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.revision.RevisionSummary,toString,null,16,1,2,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.frame.PropertyValueDescriptorEditorImpl,updatePropertyValueStateStyle,null,8,2,0,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.metrics.GetMetricsActionHandler,getActionClass,null,3,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.AbstractPropertyWidget,isDisabled,null,3,1,2,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.entity.EntityNameUtils,indexOfWord,null,11,3,2,2,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.entity.EntityNameChar_TestCase,shouldReturnBoundaryForOpenBrace,null,4,1,1,0,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.InstanceGridWidgetConstants,getIconLink,null,3,1,1,2,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.frame.ClassFrameEditor,setDirty,null,9,3,5,2,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.entity.OWLNamedIndividualData_CustomFieldSerializer,deserializeInstance,null,3,1,2,2,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.classes.AllPropertiesGrid,handleFailure,null,4,1,4,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.project.ProjectDetails,setDescription,null,4,1,2,1,null,ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.frame.DataPropertyFrameTranslator,getFrame,Muitos Desvios,29,8,18,3,"[R, D, V]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.OpenIdServiceImpl,validateUserToAssocOpenIdWithEncrypt,Muitos Desvios,43,7,12,2,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.ManchesterSyntaxEntityFrameRenderer,renderSection,Muitos Desvios,44,10,16,3,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.events.EventPollingManager,dispatchEvents,Muitos Desvios,18,6,5,1,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.library.dlg.WebProtegeDialogForm,setupTextBox,Muitos Desvios,10,5,2,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.frame.ObjectPropertyFrameTranslator,getFrame,Muitos Desvios,31,9,18,3,"[R, D, V]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.frame.PropertyValueListEditor,addRelationship,Muitos Desvios,20,5,10,2,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.rest.RestCall,doCallForObject,Muitos Desvios,25,5,15,0,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.classes.ClassTreePortlet,getRootClsName,Muitos Desvios,17,5,3,0,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.WebProtegeRemoteServiceServlet,isSignedInUserAdmin,Muitos Desvios,18,5,7,0,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.logging.WebProtegeLogFormatter,wrap,Muitos Desvios,38,9,7,2,"[R, D, V]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.AccessPolicyManager,getUserListForGroupOperation,Muitos Desvios,16,7,9,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.bioportal.BioPortalNotePanel,createChangeStatusDropDown,Muitos Desvios,28,5,0,0,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.ProjectManagerServiceImpl,getOwnedProjectNames,Muitos Desvios,17,5,9,0,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.InstanceGridWidget,getDeleteValueOperationDescription,Muitos Desvios,19,7,8,1,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.accesspolicy.InviteUserUtil,onKeyDown,Muitos Desvios,10,5,10,1,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.frame.PropertyValueDescriptorEditorImpl,getValue,Muitos Desvios,20,6,7,0,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.change.OWLAPIChangeManager,persistBaseline,Muitos Desvios,57,9,15,0,"[R, D, V]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.primitive.PrimitiveDataEditorImpl,isExternalIRI,Muitos Desvios,17,5,5,0,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.individuals.GetIndividualsActionHandler,execute,Muitos Desvios,27,5,0,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.data.layout.PortletConfiguration,equals,Muitos Desvios,14,5,4,1,"[D, V]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.AccessPolicyManager,createTemporaryAccountForInvitation,Muitos Desvios,61,15,14,3,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.OWLAPISearchManager,search,Muitos Desvios,50,6,0,1,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.InstanceGridWidget,checkSpecialColumnsAndStartEditing,Muitos Desvios,14,5,6,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.signup.WebProtegeSignupDialogForm,getValidationState,Muitos Desvios,27,6,4,0,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.bioportal.publish.PublishToBioPortalForm,setMatchingBioPortalOntology,Muitos Desvios,24,5,5,1,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.upload.FileUploadResponse,getDocumentId,Muitos Desvios,17,5,5,0,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.change.Revision,getEntitiesInternal,Muitos Desvios,21,6,10,1,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.InstanceCheckBoxWidget,setValues,Muitos Desvios,21,5,5,1,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.InstanceGridWidget,createActionLinks,Muitos Desvios,26,11,2,0,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.dispatch.handlers.DeleteEntityActionHandler,getEntityTypeName,Muitos Desvios,20,6,2,1,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.util.UIUtil,getAllowedValuesConfigurationProperty,Muitos Desvios,23,6,7,1,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.frame.PropertyValueMinimiser,minimisePropertyValues,Muitos Desvios,21,9,6,3,"[R, D, V]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.classes.ClassTreePortlet,onSuccess,Muitos Desvios,18,5,0,1,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
