DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
ENTITY,org.libreplan.business.costcategories.entities.CostCategory,26,3,14,199,0,26,39,83,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\costcategories\entities\CostCategory.java,class,false
[AUTHENTICATIONPROVIDER],org.libreplan.web.users.services.AuthenticationProviderLoggingDecorator,4,1,5,0,0,4,5,8,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\users\services\AuthenticationProviderLoggingDecorator.java,class,false
UNDEFINED,org.libreplan.business.planner.entities.ConsolidatedStretch,27,1,9,312,0,27,33,38,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\Stretch.java,class,false
UNDEFINED,org.libreplan.business.planner.entities.AvailabilityCalculator,6,1,7,15,0,6,17,18,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\AvailabilityCalculator.java,class,false
MODEL,org.libreplan.web.montecarlo.MonteCarloModel,26,1,20,253,0,26,83,58,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\montecarlo\MonteCarloModel.java,class,false
ENTITY,org.libreplan.business.orders.entities.OrderLine,43,4,19,805,0,43,79,100,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\orders\entities\OrderLine.java,class,false
UNDEFINED,org.libreplan.web.planner.tabs.PlanningTabCreator,6,1,20,160,0,6,47,32,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\tabs\PlanningTabCreator.java,class,false
UNDEFINED,org.libreplan.business.orders.entities.CriterionRequirementHandler,68,1,11,2278,2,68,86,169,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\orders\entities\CriterionRequirementHandler.java,class,false
UNDEFINED,org.libreplan.web.common.ComponentsReplacer,5,1,3,0,0,5,7,6,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\ComponentsReplacer.java,class,false
ENTITY,org.libreplan.business.planner.limiting.entities.Gap,35,1,24,437,0,35,60,68,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\limiting\entities\Gap.java,class,false
PERSISTENCE,org.libreplan.business.orders.daos.SumChargedEffortDAO,23,2,21,289,0,23,71,81,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\orders\daos\SumChargedEffortDAO.java,class,true
ENTITY,org.libreplan.business.users.entities.UserOrderAuthorization,6,3,4,13,0,6,2,6,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\users\entities\UserOrderAuthorization.java,class,false
PERSISTENCE,org.libreplan.web.common.components.finders.TypeOfWorkHoursFinder,2,2,7,1,0,2,2,3,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\finders\TypeOfWorkHoursFinder.java,class,true
UNDEFINED,org.libreplan.business.util.TaskElementVisitor,3,1,3,3,0,3,0,3,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\util\TaskElementVisitor.java,class,false
[ICRITERIONTYPE],org.libreplan.business.resources.entities.CriterionTypeBase,7,1,2,7,0,7,1,7,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\resources\entities\CriterionTypeBase.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.montecarlo.MonteCarloController,15,2,41,908,0,15,76,64,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\montecarlo\MonteCarloController.java,class,false
ENTITY,org.libreplan.business.planner.entities.SubcontractedTaskData,39,2,13,539,0,39,22,65,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\SubcontractedTaskData.java,class,false
SERVICE,org.libreplan.web.planner.advances.AdvanceAssignmentPlanningModel,9,1,15,18,0,9,30,18,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\advances\AdvanceAssignmentPlanningModel.java,class,true
TEST,org.libreplan.business.test.planner.entities.StretchesFunctionTest,30,1,11,0,0,30,42,30,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\planner\entities\StretchesFunctionTest.java,class,false
UNDEFINED,org.libreplan.web.limitingresources.GapsMergeSort,9,1,3,10,0,9,21,28,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\limitingresources\GapsMergeSort.java,class,false
HTMLMACROCOMPONENT,org.zkoss.ganttz.resourceload.ResourcesLoadPanel,50,2,46,1666,0,50,97,104,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\resourceload\ResourcesLoadPanel.java,class,false
ENTITY,org.libreplan.web.orders.HoursGroupWrapper,48,1,16,442,0,48,63,94,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\orders\HoursGroupWrapper.java,class,false
[IDATESMAPPER],org.zkoss.ganttz.DatesMapperOnInterval,13,1,9,58,0,13,22,14,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\DatesMapperOnInterval.java,class,false
[IDETAILITEMMODIFICATOR],org.libreplan.web.planner.order.BankHolidaysMarker,3,1,9,0,0,3,14,13,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\order\BankHolidaysMarker.java,class,false
TEST,org.libreplan.business.test.resources.daos.CriterionTypeDAOTest,12,1,12,26,0,12,25,20,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\resources\daos\CriterionTypeDAOTest.java,class,false
SERVICE,org.libreplan.ws.materials.impl.MaterialServiceREST,7,2,19,21,0,7,6,7,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\materials\impl\MaterialServiceREST.java,class,true
ENTITY,org.libreplan.ws.common.api.OrderElementDTO,3,2,5,3,2,3,0,3,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\common\api\OrderElementDTO.java,class,false
TEST,org.libreplan.business.test.calendars.entities.BaseCalendarTest,71,1,15,1687,0,71,86,74,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\calendars\entities\BaseCalendarTest.java,class,false
[IBINDINGORDERELEMENTSTRATEGY],org.libreplan.ws.workreports.api.OneOrderElementPerWorkReportLine,5,1,7,10,0,5,9,16,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\workreports\api\OneOrderElementPerWorkReportLine.java,class,false
ENTITY,org.libreplan.business.planner.entities.AssignmentFunction,6,2,3,9,3,6,5,11,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\AssignmentFunction.java,class,false
PERSISTENCE,org.libreplan.business.orders.daos.SumExpensesDAO,17,2,17,161,0,17,47,56,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\orders\daos\SumExpensesDAO.java,class,true
SERVICE,org.libreplan.web.planner.allocation.streches.StretchesFunctionModel,25,1,24,84,0,25,61,72,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\allocation\streches\StretchesFunctionModel.java,class,true
SERVICE,org.libreplan.ws.labels.impl.LabelServiceREST,7,2,19,21,0,7,6,7,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\labels\impl\LabelServiceREST.java,class,true
ENTITY,org.libreplan.business.materials.entities.Material,19,3,7,131,0,19,9,27,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\materials\entities\Material.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.orders.criterionrequirements.AssignedCriterionRequirementController,69,2,48,2419,2,69,106,148,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\orders\criterionrequirements\AssignedCriterionRequirementController.java,class,false
TEST,org.libreplan.business.test.resources.daos.CriterionSatisfactionDAOTest,9,1,18,24,0,9,24,12,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\resources\daos\CriterionSatisfactionDAOTest.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.subcontract.CustomerCommunicationCRUDController,16,2,17,141,0,16,42,28,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\subcontract\CustomerCommunicationCRUDController.java,class,false
XULELEMENT,org.zkoss.ganttz.resourceload.ResourceLoadComponent,16,2,21,68,0,16,55,31,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\resourceload\ResourceLoadComponent.java,class,false
[INEWOBJECT],org.libreplan.business.workreports.valueobjects.DescriptionField,12,1,5,42,0,12,1,12,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\workreports\valueobjects\DescriptionField.java,class,false
GENERICFORWARDCOMPOSER,org.zkoss.ganttz.LeftTasksTreeRow,43,2,26,986,0,43,86,88,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\LeftTasksTreeRow.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.orders.ProjectDetailsController,23,2,26,140,0,23,57,53,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\orders\ProjectDetailsController.java,class,false
[IPREDICATE],org.libreplan.web.orders.OrderPredicate,18,1,9,127,0,18,35,73,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\orders\OrderPredicate.java,class,false
ENTITY,org.libreplan.business.expensesheet.entities.ExpenseSheet,31,3,15,353,0,31,37,54,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\expensesheet\entities\ExpenseSheet.java,class,false
ENTITY,org.libreplan.business.users.entities.OrderAuthorization,4,2,4,2,2,4,0,4,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\users\entities\OrderAuthorization.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.dashboard.DashboardController,30,2,22,161,0,30,94,45,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\dashboard\DashboardController.java,class,false
PERSISTENCE,org.libreplan.business.materials.daos.MaterialDAO,9,3,14,36,0,9,32,50,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\materials\daos\MaterialDAO.java,class,true
ENTITY,org.libreplan.business.templates.entities.OrderElementTemplate,83,2,36,3222,2,83,133,126,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\templates\entities\OrderElementTemplate.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.subcontract.SubcontractedTasksController,17,2,31,172,0,17,58,31,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\subcontract\SubcontractedTasksController.java,class,false
HTMLMACROCOMPONENT,org.zkoss.ganttz.TabSwitcher,7,2,6,5,0,7,8,9,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\TabSwitcher.java,class,false
ALLOCATIONMODIFICATION,org.libreplan.business.planner.entities.allocationalgorithms.ResourcesPerDayModification,44,2,24,816,0,44,49,53,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\allocationalgorithms\ResourcesPerDayModification.java,class,false
MODEL,org.libreplan.web.dashboard.DashboardModel,43,1,27,815,0,43,79,97,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\dashboard\DashboardModel.java,class,false
UNDEFINED,org.libreplan.web.common.MatrixParametersSupportsOneParameterTheory,1,1,3,0,0,1,8,1,D:\Projetos\_Web\libreplan\libreplan-webapp\src\test\java\org\libreplan\web\common\MatrixParametersSupportsOneParameterTheory.java,class,false
UNDEFINED,org.libreplan.business.util.Pair,6,1,4,5,0,6,8,8,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\util\Pair.java,class,false
UNDEFINED,org.libreplan.business.calendars.entities.Capacity,31,1,4,267,0,31,33,56,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\calendars\entities\Capacity.java,class,false
[IORDERRESOURCELOADCALCULATOR],org.libreplan.business.planner.entities.OrderResourceLoadCalculator,15,1,17,73,0,15,35,40,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\OrderResourceLoadCalculator.java,class,false
PERSISTENCE,org.libreplan.web.common.components.finders.TemplatesEligibleForSubElement,2,3,7,1,0,2,3,5,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\finders\TemplatesEligibleForSubElement.java,class,true
MODEL,org.libreplan.web.templates.materials.AssignedMaterialsToOrderElementTemplateModel,14,2,12,35,0,14,17,15,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\templates\materials\AssignedMaterialsToOrderElementTemplateModel.java,class,false
TEST,org.libreplan.business.test.users.daos.ProfileDAOTest,5,1,8,0,0,5,13,5,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\users\daos\ProfileDAOTest.java,class,false
UNDEFINED,org.libreplan.business.planner.entities.ValleyFiller,2,1,1,1,0,2,1,5,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\ValleyFiller.java,class,false
[IFINDER],org.libreplan.web.common.components.finders.Finder,6,1,8,15,7,6,12,14,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\finders\Finder.java,class,false
[INEWOBJECT],org.libreplan.business.common.BaseEntity,13,1,9,58,45,13,12,21,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\common\BaseEntity.java,class,false
PERSISTENCE,org.libreplan.business.labels.daos.LabelTypeDAO,7,3,8,21,0,7,13,14,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\labels\daos\LabelTypeDAO.java,class,true
[ICONVERTER],org.libreplan.web.common.converters.OrderConverter,4,1,7,6,0,4,3,5,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\converters\OrderConverter.java,class,false
UNDEFINED,org.libreplan.ws.costcategories.api.CostCategoryListDTO,2,1,1,1,0,2,0,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\costcategories\api\CostCategoryListDTO.java,class,false
MODEL,org.libreplan.web.subcontract.ReportAdvancesModel,13,1,26,76,0,13,58,60,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\subcontract\ReportAdvancesModel.java,class,false
PERSISTENCE,org.libreplan.business.calendars.daos.CalendarExceptionTypeDAO,8,3,9,28,0,8,18,13,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\calendars\daos\CalendarExceptionTypeDAO.java,class,true
[ICRITICALPATHCALCULABLE],org.zkoss.ganttz.data.GanttDiagramGraph,273,1,55,41026,0,273,314,526,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\data\GanttDiagramGraph.java,class,false
TEST,org.libreplan.web.test.ws.subcontract.SubcontractServiceTest,7,1,20,7,0,7,37,7,D:\Projetos\_Web\libreplan\libreplan-webapp\src\test\java\org\libreplan\web\test\ws\subcontract\SubcontractServiceTest.java,class,false
JRDEFAULTSCRIPTLET,org.libreplan.web.reports.RealHoursScriptlet,1,2,2,0,0,1,2,1,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\reports\RealHoursScriptlet.java,class,false
TEST,org.libreplan.business.test.workreports.daos.WorkReportTypeDAOTest,3,2,8,0,0,3,10,3,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\workreports\daos\WorkReportTypeDAOTest.java,class,false
ENTITY,org.libreplan.business.planner.entities.DayAssignment,37,2,16,703,3,37,52,73,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\DayAssignment.java,class,false
ABSTRACTUSERDETAILSAUTHENTICATIONPROVIDER,org.libreplan.web.users.services.LDAPCustomAuthenticationProvider,20,2,24,150,0,20,77,63,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\users\services\LDAPCustomAuthenticationProvider.java,class,false
UNDEFINED,org.zkoss.ganttz.CommandContextualized,5,1,7,0,0,5,11,12,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\CommandContextualized.java,class,false
ENTITY,org.zkoss.ganttz.data.GanttDate,35,1,12,741,0,35,23,51,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\data\GanttDate.java,class,false
[ICONVERTER],org.libreplan.web.common.converters.LocalDateConverter,4,1,5,6,0,4,4,4,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\converters\LocalDateConverter.java,class,false
HTMLMACROCOMPONENT,org.libreplan.web.orders.SchedulingStateToggler,9,2,4,0,0,9,9,10,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\orders\SchedulingStateToggler.java,class,false
TEST,org.libreplan.business.test.materials.daos.MaterialAssignmentDAOTest,4,1,15,6,0,4,22,4,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\materials\daos\MaterialAssignmentDAOTest.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.orders.AssignedTaskQualityFormsToOrderElementController,48,2,47,1415,0,48,127,123,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\orders\AssignedTaskQualityFormsToOrderElementController.java,class,false
[ISCENARIOMANAGER],org.libreplan.web.scenarios.CurrentUserScenarioAwareManager,4,1,9,4,0,4,13,9,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\scenarios\CurrentUserScenarioAwareManager.java,class,false
TASKELEMENTVISITOR,org.libreplan.business.planner.entities.visitors.CalculateFinishedTasksLagInCompletionVisitor,5,2,6,4,0,5,16,15,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\visitors\CalculateFinishedTasksLagInCompletionVisitor.java,class,false
UNDEFINED,org.libreplan.web.common.components.CapacityPicker,8,1,12,0,0,8,19,18,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\CapacityPicker.java,class,false
[INEWOBJECT],org.libreplan.web.resources.worker.CriterionSatisfactionDTO,33,1,11,304,0,33,28,68,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\resources\worker\CriterionSatisfactionDTO.java,class,false
UNDEFINED,org.libreplan.web.security.SecurityUtils,8,1,10,36,0,8,25,35,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\security\SecurityUtils.java,class,false
ENTITY,org.libreplan.ws.labels.api.LabelDTO,4,2,1,4,0,4,1,4,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\labels\api\LabelDTO.java,class,false
MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.ResourceMultipleFiltersFinderByResourceAndCriterion,13,2,7,72,0,13,42,40,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\finders\ResourceMultipleFiltersFinderByResourceAndCriterion.java,class,false
TEST,org.libreplan.business.test.calendars.entities.CalendarExceptionTest,1,1,6,0,0,1,8,1,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\calendars\entities\CalendarExceptionTest.java,class,false
SERVICE,org.libreplan.web.subcontract.SubcontractorCommunicationModel,10,1,15,31,0,10,17,16,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\subcontract\SubcontractorCommunicationModel.java,class,true
[INEWOBJECT],org.libreplan.web.orders.CriterionRequirementWrapper,33,1,10,368,0,33,24,60,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\orders\CriterionRequirementWrapper.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.users.dashboard.UserDashboardController,1,2,6,0,0,1,9,5,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\users\dashboard\UserDashboardController.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.labels.LabelTypeCRUDController,25,3,26,190,0,25,61,58,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\labels\LabelTypeCRUDController.java,class,false
ENTITY,org.libreplan.business.externalcompanies.entities.EndDateCommunication,12,2,2,16,0,12,4,12,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\externalcompanies\entities\EndDateCommunication.java,class,false
[ICALENDAR],org.libreplan.business.calendars.entities.SameWorkHoursEveryDay,7,1,8,15,0,7,12,7,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\calendars\entities\SameWorkHoursEveryDay.java,class,false
[ICONVERTERFACTORY],org.libreplan.web.common.converters.ConverterFactory,2,1,8,0,0,2,7,8,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\converters\ConverterFactory.java,class,false
UNDEFINED,org.libreplan.web.subcontract.UpdateDeliveringDateDTO,2,1,0,1,0,2,0,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\subcontract\UpdateDeliveringDateDTO.java,class,false
SERVICE,org.libreplan.ws.subcontract.impl.ReportAdvancesServiceREST,8,1,37,24,0,8,55,43,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\subcontract\impl\ReportAdvancesServiceREST.java,class,true
TEST,org.libreplan.business.util.deepcopy.DeepCopyTest,31,1,11,528,0,31,76,33,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\util\deepcopy\DeepCopyTest.java,class,false
CONSTRAINT,org.zkoss.ganttz.data.constraint.ConstraintOnComparableValues,9,2,4,24,0,9,9,23,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\data\constraint\ConstraintOnComparableValues.java,class,false
UNDEFINED,org.libreplan.web.planner.allocation.AllocationRow,84,1,49,3866,2,84,135,196,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\allocation\AllocationRow.java,class,false
SERVICE,org.libreplan.web.planner.limiting.allocation.LimitingResourceAllocationModel,31,1,36,398,0,31,88,89,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\limiting\allocation\LimitingResourceAllocationModel.java,class,true
SERVICE,org.libreplan.web.reports.CompletedEstimatedHoursPerTaskModel,24,1,24,214,0,24,50,54,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\reports\CompletedEstimatedHoursPerTaskModel.java,class,true
SERVICE,org.libreplan.web.common.TemplateModel,41,1,42,1013,0,41,79,75,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\TemplateModel.java,class,true
TEST,org.libreplan.business.util.DumbContainer,22,1,3,65,0,22,19,25,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\util\ListSorterTest.java,class,false
MODEL,org.libreplan.web.templates.OrderTemplatesModel,29,1,32,257,0,29,69,54,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\templates\OrderTemplatesModel.java,class,false
[TYPECONVERTER],org.libreplan.web.common.typeconverters.LocalDateConverter,2,1,4,1,0,2,1,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\typeconverters\LocalDateConverter.java,class,false
UNDEFINED,org.zkoss.ganttz.util.ProfilingLogFactory,2,1,1,1,0,2,2,2,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\util\ProfilingLogFactory.java,class,false
TASKELEMENTVISITOR,org.libreplan.business.planner.entities.visitors.ResetTasksStatusVisitor,3,2,3,3,0,3,4,4,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\visitors\ResetTasksStatusVisitor.java,class,false
DIV,org.zkoss.ganttz.MilestoneComponent,2,3,3,1,0,2,0,2,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\MilestoneComponent.java,class,false
UNDEFINED,org.zkoss.ganttz.util.OnZKDesktopRegistry,7,1,3,5,0,7,11,9,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\util\OnZKDesktopRegistry.java,class,false
TEST,org.libreplan.business.test.workreports.entities.WorkReportLineTest,1,1,1,0,0,1,1,1,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\workreports\entities\WorkReportLineTest.java,class,false
[IDATABOOTSTRAP],org.libreplan.business.materials.bootstrap.UnitTypeBootstrap,2,1,9,0,0,2,12,8,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\materials\bootstrap\UnitTypeBootstrap.java,class,false
TEST,org.libreplan.business.test.planner.entities.allocationalgorithms.DistributorTest,6,1,9,36,0,6,14,13,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\planner\entities\allocationalgorithms\DistributorTest.java,class,false
HOURSGROUPHANDLER,org.libreplan.business.templates.entities.HoursGroupOrderLineTemplateHandler,7,2,4,21,0,7,9,7,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\templates\entities\HoursGroupOrderLineTemplateHandler.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.orders.DetailsOrderElementController,8,2,6,8,0,8,12,12,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\orders\DetailsOrderElementController.java,class,false
PERSISTENCE,org.libreplan.business.costcategories.daos.TypeOfWorkHoursDAO,14,3,12,91,0,14,27,26,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\costcategories\daos\TypeOfWorkHoursDAO.java,class,true
UNDEFINED,org.libreplan.ws.common.api.HoursGroupDTO,2,1,2,1,0,2,0,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\common\api\HoursGroupDTO.java,class,false
COLUMN,org.libreplan.web.common.components.NewDataSortableColumn,9,2,6,30,0,9,15,23,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\NewDataSortableColumn.java,class,false
UNDEFINED,org.zkoss.ganttz.util.ComponentsFinder,5,1,10,10,0,5,12,23,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\util\ComponentsFinder.java,class,false
ENTITY,org.libreplan.business.reports.dtos.WorkingArrangementPerOrderDTO,26,1,6,261,0,26,23,35,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\reports\dtos\WorkingArrangementPerOrderDTO.java,class,false
MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.ResourcesMultipleFiltersFinder,12,2,7,60,0,12,36,33,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\finders\ResourcesMultipleFiltersFinder.java,class,false
PERSISTENCE,org.libreplan.business.costcategories.daos.HourCostDAO,2,3,10,1,0,2,7,3,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\costcategories\daos\HourCostDAO.java,class,true
UNDEFINED,org.libreplan.ws.workreports.impl.WorkReportConverter,13,1,21,66,0,13,90,125,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\workreports\impl\WorkReportConverter.java,class,false
