DesignRole,Classe,Método,LOC,CC,Efferent,NOP,Cohesion,InitialChar,File
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectlist.ProjectListViewUIImpl,render,3,1,0,3,0,10109,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectlist\ProjectListViewUIImpl.java
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectlist.ProjectListViewUIImpl,getVerticalAlignment,3,1,1,0,0,12022,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectlist\ProjectListViewUIImpl.java
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectlist.ProjectListViewUIImpl,handleProjectLoadRequest,3,1,3,1,0,2784,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectlist\ProjectListViewUIImpl.java
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectlist.ProjectListViewUIImpl,handleRemoveProjectFromTrash,3,1,2,1,0,3234,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectlist\ProjectListViewUIImpl.java
[SHOWSHARESETTINGSHANDLER],edu.stanford.bmir.protege.web.client.actionbar.project.ShareSettingsHandlerImpl,handleShowShareSettings,16,1,0,0,0,750,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\actionbar\project\ShareSettingsHandlerImpl.java
[SHOWSHARESETTINGSHANDLER],edu.stanford.bmir.protege.web.client.actionbar.project.ShareSettingsHandlerImpl,onFailure,2,1,3,1,0,862,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\actionbar\project\ShareSettingsHandlerImpl.java
[SHOWSHARESETTINGSHANDLER],edu.stanford.bmir.protege.web.client.actionbar.project.ShareSettingsHandlerImpl,onSuccess,9,2,0,0,0,953,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\actionbar\project\ShareSettingsHandlerImpl.java
UNDEFINED,edu.stanford.bmir.protege.web.client.rpc.bioportal.BioportalProposalsManager,getBioPortalUsers,3,1,3,2,0,1241,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\rpc\bioportal\BioportalProposalsManager.java
UNDEFINED,edu.stanford.bmir.protege.web.client.rpc.bioportal.BioportalProposalsManager,getBioportalProposals,3,1,4,4,0,726,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\rpc\bioportal\BioportalProposalsManager.java
UNDEFINED,edu.stanford.bmir.protege.web.client.rpc.bioportal.BioportalProposalsManager,getBioportalProposals,3,1,4,5,0,969,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\rpc\bioportal\BioportalProposalsManager.java
UNDEFINED,edu.stanford.bmir.protege.web.client.rpc.bioportal.BioportalProposalsManager,getBioportalProposalsManager,6,2,1,0,0,519,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\rpc\bioportal\BioportalProposalsManager.java
UNDEFINED,edu.stanford.bmir.protege.web.client.rpc.bioportal.BioportalProposalsManager,deleteNote,3,1,5,6,0,2124,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\rpc\bioportal\BioportalProposalsManager.java
UNDEFINED,edu.stanford.bmir.protege.web.client.rpc.bioportal.BioportalProposalsManager,createNote,3,1,5,12,0,1675,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\rpc\bioportal\BioportalProposalsManager.java
UNDEFINED,edu.stanford.bmir.protege.web.client.rpc.bioportal.BioportalProposalsManager,changeNoteStatus,3,1,4,6,0,1390,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\rpc\bioportal\BioportalProposalsManager.java
UNDEFINED,edu.stanford.bmir.protege.web.client.rpc.bioportal.BioportalProposalsManager,updateNote,3,1,6,18,0,2393,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\rpc\bioportal\BioportalProposalsManager.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.OWLLiteralData,toString,8,1,2,0,0,1189,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLLiteralData.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.OWLLiteralData,equals,10,3,3,1,0,1831,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLLiteralData.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.OWLLiteralData,getType,3,1,1,0,0,580,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLLiteralData.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.OWLLiteralData,getLexicalForm,3,1,1,0,0,1089,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLLiteralData.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.OWLLiteralData,hashCode,3,1,1,0,0,1712,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLLiteralData.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.OWLLiteralData,accept,3,1,2,1,0,1437,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLLiteralData.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.OWLLiteralData,accept,3,1,2,2,0,1589,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLLiteralData.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.OWLLiteralData,getBrowserText,4,1,2,0,0,852,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLLiteralData.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.OWLLiteralData,getLiteral,3,1,1,0,0,780,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLLiteralData.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.OWLLiteralData,getObject,3,1,1,0,0,676,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLLiteralData.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.OWLLiteralData,getUnquotedBrowserText,3,1,1,0,0,990,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLLiteralData.java
[CONVERTER],edu.stanford.bmir.protege.web.server.persistence.EmailAddressWriteConverter,convert,3,1,2,1,0,480,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\persistence\EmailAddressWriteConverter.java
ABSTRACTSECTIONRENDERER,edu.stanford.bmir.protege.web.server.render.ObjectPropertySubPropertyChainSectionRenderer,getSeparatorAfter,3,1,3,2,0,1513,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\render\ObjectPropertySubPropertyChainSectionRenderer.java
ABSTRACTSECTIONRENDERER,edu.stanford.bmir.protege.web.server.render.ObjectPropertySubPropertyChainSectionRenderer,getAxiomsInOntology,9,3,5,2,0,667,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\render\ObjectPropertySubPropertyChainSectionRenderer.java
ABSTRACTSECTIONRENDERER,edu.stanford.bmir.protege.web.server.render.ObjectPropertySubPropertyChainSectionRenderer,getRenderablesForItem,3,1,4,3,0,1167,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\render\ObjectPropertySubPropertyChainSectionRenderer.java
ABSTRACTSECTIONRENDERER,edu.stanford.bmir.protege.web.server.render.ObjectPropertySubPropertyChainSectionRenderer,getSection,3,1,1,0,0,545,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\render\ObjectPropertySubPropertyChainSectionRenderer.java
ENTITY,edu.stanford.bmir.protege.web.client.ui.frame.LabelledFrame,getDisplayName,3,1,1,0,0,721,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\frame\LabelledFrame.java
ENTITY,edu.stanford.bmir.protege.web.client.ui.frame.LabelledFrame,getSignature,3,1,2,0,0,1327,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\frame\LabelledFrame.java
