DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
TEST,com.zegoggles.smssync.activity.donation.DonationActivityTest,7,1,4,0,0,7,9,7,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\activity\donation\DonationActivityTest.java,class,false
TEST,com.zegoggles.smssync.mail.CallFormatterTest,13,1,4,0,0,13,7,13,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\mail\CallFormatterTest.java,class,false
EXCEPTION,com.zegoggles.smssync.service.exception.ConnectivityException,1,2,1,0,2,1,0,1,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\exception\ConnectivityException.java,class,false
UNDEFINED,com.zegoggles.smssync.contacts.ContactAccessor,2,1,7,1,0,2,10,10,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\contacts\ContactAccessor.java,class,false
UNDEFINED,com.zegoggles.smssync.utils.AppLog,12,1,8,83,0,12,47,55,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\utils\AppLog.java,class,false
UNDEFINED,com.zegoggles.smssync.activity.events.AccountRemovedEvent,0,1,0,0,0,0,0,0,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\activity\events\AccountRemovedEvent.java,class,false
PREFERENCE,com.zegoggles.smssync.activity.StatusPreference,25,2,29,130,0,25,54,75,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\activity\StatusPreference.java,class,false
TEST,com.zegoggles.smssync.mail.HeaderGeneratorTest,6,1,8,0,0,6,10,6,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\mail\HeaderGeneratorTest.java,class,false
TEST,com.zegoggles.smssync.service.BackupItemsFetcherTest,10,1,13,0,0,10,22,11,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\service\BackupItemsFetcherTest.java,class,false
TEST,com.zegoggles.smssync.AppTest,2,1,4,1,0,2,5,2,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\AppTest.java,class,false
UNDEFINED,com.zegoggles.smssync.mail.Attachment,14,1,9,79,0,14,17,27,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\mail\Attachment.java,class,false
UNDEFINED,com.zegoggles.smssync.Consts,2,1,1,1,0,2,1,2,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\Consts.java,class,false
UNDEFINED,com.zegoggles.smssync.service.BackupItemsFetcher,6,1,11,7,0,6,11,19,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\BackupItemsFetcher.java,class,false
TEST,com.zegoggles.smssync.service.BulkFetcherTest,5,1,12,0,0,5,19,6,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\service\BulkFetcherTest.java,class,false
APPLICATION,com.zegoggles.smssync.App,15,2,13,46,0,15,35,37,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\App.java,class,false
BROADCASTRECEIVER,com.zegoggles.smssync.receiver.BackupBroadcastReceiver,2,2,3,1,0,2,7,8,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\receiver\BackupBroadcastReceiver.java,class,false
TEST,com.zegoggles.smssync.service.SmsJobServiceTest,3,1,6,0,0,3,9,3,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\service\SmsJobServiceTest.java,class,false
UNDEFINED,com.zegoggles.smssync.mail.ConversionResult,7,1,2,5,0,7,6,12,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\mail\ConversionResult.java,class,false
TEST,com.zegoggles.smssync.contacts.ContactGroupsTest,2,1,4,1,0,2,10,2,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\contacts\ContactGroupsTest.java,class,false
BROADCASTRECEIVER,com.zegoggles.smssync.receiver.BootReceiver,3,2,4,3,0,3,8,7,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\receiver\BootReceiver.java,class,false
[ITERATOR],com.zegoggles.smssync.service.BackupCursors,15,1,4,13,0,15,18,29,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\BackupCursors.java,class,false
ASYNCTASK,com.zegoggles.smssync.service.BackupTask,18,2,32,67,0,18,62,61,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\BackupTask.java,class,false
UNDEFINED,com.zegoggles.smssync.activity.events.AccountAddedEvent,0,1,0,0,0,0,0,0,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\activity\events\AccountAddedEvent.java,class,false
UNDEFINED,com.zegoggles.smssync.activity.events.PerformAction,1,1,1,0,0,1,0,1,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\activity\events\PerformAction.java,class,false
ASYNCTASK,com.zegoggles.smssync.service.RestoreTask,20,2,24,112,0,20,64,86,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\RestoreTask.java,class,false
