DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
VIEW,org.weasis.dicom.viewer2d.mpr.MPRFactory,11,1,10,53,0,11,16,30,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-viewer2d\src\main\java\org\weasis\dicom\viewer2d\mpr\MPRFactory.java,class,false,143
ACTION,org.weasis.core.api.gui.util.BasicActionState,7,1,3,0,2,7,5,20,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\gui\util\BasicActionState.java,class,false,74
UNDEFINED,org.weasis.core.ui.model.utils.bean.MeasureItem,6,1,1,0,0,6,1,6,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\utils\bean\MeasureItem.java,class,false,48
MODULE,org.weasis.dicom.codec.macro.ReferencedRequest,23,2,8,253,0,23,7,29,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-codec\src\main\java\org\weasis\dicom\codec\macro\ReferencedRequest.java,class,false,126
UNDEFINED,org.weasis.dicom.codec.utils.LutParameters,13,1,1,12,0,13,4,53,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-codec\src\main\java\org\weasis\dicom\codec\utils\LutParameters.java,class,false,152
UNDEFINED,org.weasis.launcher.RemotePreferences,7,1,0,13,0,7,0,7,D:\Projetos\_Web\Weasis\weasis-launcher\src\main\java\org\weasis\launcher\RemotePreferences.java,class,false,46
JBUTTON,org.weasis.core.api.gui.util.DropDownButton,12,2,2,50,0,12,18,14,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\gui\util\DropDownButton.java,class,false,98
UNDEFINED,org.weasis.core.api.image.util.ImageToolkit,12,1,10,66,0,12,43,54,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\util\ImageToolkit.java,class,false,381
UNDEFINED,org.weasis.core.api.media.MimeInspector,13,1,4,58,0,13,46,88,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\media\MimeInspector.java,class,false,297
MEDIASERIESGROUPNODE,org.weasis.core.api.media.data.Series,40,2,14,680,3,40,68,135,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\media\data\Series.java,class,false,443
ABSTRACTOP,org.weasis.dicom.codec.display.OverlayOp,5,2,11,8,0,5,24,23,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-codec\src\main\java\org\weasis\dicom\codec\display\OverlayOp.java,class,false,110
UNDEFINED,org.weasis.acquire.explorer.dicom.Transform2Dicom,3,1,14,3,0,3,50,27,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-explorer\src\main\java\org\weasis\acquire\explorer\dicom\Transform2Dicom.java,class,false,193
[BUNDLEACTIVATOR],org.weasis.launcher.HostActivator,4,1,4,0,0,4,3,6,D:\Projetos\_Web\Weasis\weasis-launcher\src\main\java\org\weasis\launcher\HostActivator.java,class,false,43
UNDEFINED,org.weasis.core.ui.util.PrintOptions,13,1,2,6,1,13,5,17,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\util\PrintOptions.java,class,false,98
UNDEFINED,org.weasis.core.api.explorer.model.TreeModelNode,5,1,3,2,0,5,0,7,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\explorer\model\TreeModelNode.java,class,false,56
UNDEFINED,org.weasis.dicom.codec.display.ModalityInfoData,6,1,4,1,0,6,6,11,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-codec\src\main\java\org\weasis\dicom\codec\display\ModalityInfoData.java,class,false,57
NATIVEIMAGE,org.weasis.openjpeg.NativeJ2kImage,2,2,2,1,0,2,0,2,D:\Projetos\_Web\Weasis\weasis-codec\weasis-openjpeg\weasis-openjpeg-codec\src\main\java\org\weasis\openjpeg\NativeJ2kImage.java,class,false,24
UNDEFINED,org.weasis.core.ui.editor.image.MouseActions,18,1,4,15,0,18,15,46,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\editor\image\MouseActions.java,class,false,167
[PRINTABLE],org.weasis.core.ui.util.ImagePrint,9,1,7,22,0,9,59,49,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\util\ImagePrint.java,class,false,229
UNDEFINED,org.weasis.dicom.au.Messages,2,1,0,1,0,2,2,3,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-au\src\main\java\org\weasis\dicom\au\Messages.java,class,false,31
ADAPTER,org.weasis.core.ui.editor.image.PannerListener,20,2,9,122,0,20,33,49,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\editor\image\PannerListener.java,class,false,171
VIEW,org.weasis.dicom.au.AuFactory,11,1,9,53,0,11,11,25,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-au\src\main\java\org\weasis\dicom\au\AuFactory.java,class,false,128
UNDEFINED,org.weasis.dicom.explorer.print.DicomPrint,10,1,22,25,0,10,128,74,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-explorer\src\main\java\org\weasis\dicom\explorer\print\DicomPrint.java,class,false,419
[ICON],org.weasis.base.explorer.ThumbnailIcon,5,1,0,0,0,5,3,5,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-explorer\src\main\java\org\weasis\base\explorer\ThumbnailIcon.java,class,false,44
UNDEFINED,org.weasis.core.ui.editor.ViewerPluginBuilder,18,1,21,41,0,18,50,78,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\editor\ViewerPluginBuilder.java,class,false,280
JPANEL,org.weasis.base.explorer.DefaultExplorer,37,3,18,619,0,37,94,105,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-explorer\src\main\java\org\weasis\base\explorer\DefaultExplorer.java,class,false,530
MODULE,org.weasis.dicom.codec.macro.KODocumentModule,11,2,5,55,0,11,8,11,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-codec\src\main\java\org\weasis\dicom\codec\macro\KODocumentModule.java,class,false,68
MODEL,org.weasis.core.ui.model.graphic.imp.area.PolygonGraphic,21,5,13,210,0,21,70,115,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\graphic\imp\area\PolygonGraphic.java,class,false,517
SWINGWORKER,org.weasis.dicom.explorer.LoadLocalDicom,6,3,23,0,0,6,65,85,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-explorer\src\main\java\org\weasis\dicom\explorer\LoadLocalDicom.java,class,false,281
JPANEL,org.weasis.dicom.viewer2d.KeyObjectToolBar,4,3,20,72,0,4,71,57,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-viewer2d\src\main\java\org\weasis\dicom\viewer2d\KeyObjectToolBar.java,class,false,384
MODEL,org.weasis.acquire.explorer.gui.central.meta.model.imp.AcquireGlobalMeta,5,3,4,8,0,5,3,6,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-explorer\src\main\java\org\weasis\acquire\explorer\gui\central\meta\model\imp\AcquireGlobalMeta.java,class,false,56
UNDEFINED,org.weasis.core.api.image.ImageOpEvent,5,1,3,2,0,5,0,7,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\ImageOpEvent.java,class,false,55
[DICOMIMPORTFACTORY],org.weasis.dicom.qr.DicomQrFactory,3,1,9,1,0,3,6,3,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-qr\src\main\java\org\weasis\dicom\qr\DicomQrFactory.java,class,false,60
ABSTRACTOP,org.weasis.core.api.image.FlipOp,4,2,3,6,0,4,8,6,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\FlipOp.java,class,false,65
TEST,org.weasis.core.api.media.data.TagWTest,10,1,6,7,0,10,24,11,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\test\java\org\weasis\core\api\media\data\TagWTest.java,class,false,245
MODULE,org.weasis.dicom.codec.macro.SOPInstanceReference,9,2,7,36,1,9,7,12,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-codec\src\main\java\org\weasis\dicom\codec\macro\SOPInstanceReference.java,class,false,75
IMAGEWRITER,org.weasis.image.jni.NativeImageWriter,12,2,5,66,3,12,80,109,D:\Projetos\_Web\Weasis\weasis-codec\weasis-image-jni\src\main\java\org\weasis\image\jni\NativeImageWriter.java,class,false,527
UNDEFINED,org.weasis.dicom.explorer.wado.DownloadManager,18,1,21,131,0,18,122,157,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-explorer\src\main\java\org\weasis\dicom\explorer\wado\DownloadManager.java,class,false,650
ABSTRACTOP,org.weasis.dicom.codec.display.ShutterOp,8,2,17,22,0,8,49,46,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-codec\src\main\java\org\weasis\dicom\codec\display\ShutterOp.java,class,false,205
ABSTRACTOP,org.weasis.core.api.image.RotationOp,4,2,3,6,0,4,13,16,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\RotationOp.java,class,false,109
[BUNDLEACTIVATOR],org.weasis.jpeg.internal.Activator,2,1,2,1,0,2,3,2,D:\Projetos\_Web\Weasis\weasis-codec\weasis-jpeg\weasis-jpeg-codec\src\main\java\org\weasis\jpeg\internal\Activator.java,class,false,42
ACQUIREOBJECT,org.weasis.acquire.dockable.components.actions.contrast.ContrastAction,3,3,7,3,0,3,1,3,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\dockable\components\actions\contrast\ContrastAction.java,class,false,42
TEST,org.weasis.core.ui.model.graphic.imp.line.LineWithGapGraphicTest,6,3,2,15,0,6,9,7,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\test\java\org\weasis\core\ui\model\graphic\imp\line\LineWithGapGraphicTest.java,class,false,71
UNDEFINED,org.weasis.base.ui.Messages,2,1,0,1,0,2,2,3,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-ui\src\main\java\org\weasis\base\ui\Messages.java,class,false,31
JPANEL,org.weasis.core.ui.pref.StatisticsPrefView,4,3,2,4,0,4,29,9,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\pref\StatisticsPrefView.java,class,false,89
TEST,org.weasis.core.ui.model.imp.suite.ContructorNoArgumentsSuite,1,3,3,0,0,1,16,1,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\test\java\org\weasis\core\ui\model\imp\suite\ContructorNoArgumentsSuite.java,class,false,37
MODEL,org.weasis.core.ui.model.graphic.imp.NonEditableGraphic,15,3,6,85,0,15,9,23,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\graphic\imp\NonEditableGraphic.java,class,false,119
UNDEFINED,org.weasis.core.ui.model.utils.GraphicUtil,3,1,4,3,0,3,10,4,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\utils\GraphicUtil.java,class,false,58
TEST,org.weasis.core.ui.test.testers.GraphicTester,25,2,8,290,0,25,49,36,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\test\java\org\weasis\core\ui\test\testers\GraphicTester.java,class,false,266
DIALOG,org.weasis.dicom.explorer.print.DicomPrintDialog,12,2,15,91,0,12,52,31,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-explorer\src\main\java\org\weasis\dicom\explorer\print\DicomPrintDialog.java,class,false,283
UNDEFINED,org.weasis.core.api.service.AuditLog,4,1,8,4,0,4,16,33,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\service\AuditLog.java,class,false,126
ABSTRACTOP,org.weasis.core.api.image.WindowOp,5,2,6,8,1,5,18,15,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\WindowOp.java,class,false,78
UNDEFINED,org.weasis.dicom.explorer.Messages,2,1,0,1,0,2,2,3,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-explorer\src\main\java\org\weasis\dicom\explorer\Messages.java,class,false,31
UNDEFINED,org.weasis.base.explorer.JIThumbnailCache,13,1,9,41,0,13,38,42,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-explorer\src\main\java\org\weasis\base\explorer\JIThumbnailCache.java,class,false,198
UNDEFINED,org.weasis.core.api.image.op.MinCollectionZprojection,9,1,16,0,0,9,44,76,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\op\MinCollectionZprojection.java,class,false,439
UNDEFINED,org.weasis.acquire.AcquireObject,3,1,3,3,6,3,3,3,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\AcquireObject.java,class,false,51
OPERATIONDESCRIPTORIMPL,org.weasis.core.api.image.op.FormatBinaryDescriptor,3,2,8,3,0,3,15,7,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\op\FormatBinaryDescriptor.java,class,false,101
ADAPTER,org.weasis.core.api.gui.util.SliderCineListener,10,3,4,27,0,10,22,21,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\gui\util\SliderCineListener.java,class,false,97
MEDIAELEMENT,org.weasis.dicom.codec.DicomSpecialElement,17,2,17,96,2,17,46,119,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-codec\src\main\java\org\weasis\dicom\codec\DicomSpecialElement.java,class,false,358
JPANEL,org.weasis.base.viewer2d.dockable.DisplayTool,11,3,18,21,0,11,81,70,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-viewer2d\src\main\java\org\weasis\base\viewer2d\dockable\DisplayTool.java,class,false,297
UNDEFINED,org.weasis.jpeg.internal.SOFSegment,7,1,0,1,0,7,1,7,D:\Projetos\_Web\Weasis\weasis-codec\weasis-jpeg\weasis-jpeg-codec\src\main\java\org\weasis\jpeg\internal\SOFSegment.java,class,false,53
JPANEL,$.SampleToolBar,1,3,1,1,0,1,8,5,D:\Projetos\_Web\Weasis\archetype\weasis-plugin-base-viewer\src\main\resources\archetype-resources\src\main\java\SampleToolBar.java,class,false,46
JPANEL,org.weasis.acquire.dockable.components.util.AbstractSliderComponent,10,3,2,25,0,10,23,10,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\dockable\components\util\AbstractSliderComponent.java,class,false,76
ENTITY,org.weasis.base.explorer.JIExplorerContext,3,1,1,0,0,3,1,3,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-explorer\src\main\java\org\weasis\base\explorer\JIExplorerContext.java,class,false,35
JPANEL,org.weasis.dicom.send.SendDicomView,14,3,27,92,0,14,94,61,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-send\src\main\java\org\weasis\dicom\send\SendDicomView.java,class,false,345
UNDEFINED,org.weasis.dicom.viewer2d.KOManager,11,1,26,55,0,11,62,140,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-viewer2d\src\main\java\org\weasis\dicom\viewer2d\KOManager.java,class,false,487
ENTITY,org.weasis.core.api.image.util.KernelData,25,1,3,124,0,25,11,59,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\util\KernelData.java,class,false,305
JPANEL,org.weasis.base.viewer2d.dockable.ImageTool,8,3,10,16,0,8,46,34,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-viewer2d\src\main\java\org\weasis\base\viewer2d\dockable\ImageTool.java,class,false,260
UNDEFINED,org.weasis.dicom.viewer2d.mip.SeriesBuilder,6,1,33,28,0,6,73,65,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-viewer2d\src\main\java\org\weasis\dicom\viewer2d\mip\SeriesBuilder.java,class,false,322
TEST,org.weasis.core.ui.model.graphic.imp.line.LineGraphicTest,5,3,2,10,0,5,6,6,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\test\java\org\weasis\core\ui\model\graphic\imp\line\LineGraphicTest.java,class,false,63
OPERATIONDESCRIPTORIMPL,org.weasis.core.api.image.op.NotBinaryDescriptor,3,2,5,3,0,3,6,7,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\op\NotBinaryDescriptor.java,class,false,69
UNDEFINED,org.weasis.core.api.util.StringUtil,23,1,6,231,0,23,38,54,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\util\StringUtil.java,class,false,224
VIEW,org.weasis.dicom.viewer2d.EventManager,55,2,75,2734,0,55,324,485,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-viewer2d\src\main\java\org\weasis\dicom\viewer2d\EventManager.java,class,false,1748
UNDEFINED,org.weasis.core.api.image.op.ByteLut,5,1,2,0,0,5,2,5,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\op\ByteLut.java,class,false,47
SERVICE,org.weasis.core.api.internal.Activator,5,1,18,0,0,5,47,25,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\internal\Activator.java,class,false,174
MODEL,org.weasis.core.ui.model.graphic.imp.line.LineWithGapGraphic,17,4,6,108,0,17,20,31,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\graphic\imp\line\LineWithGapGraphic.java,class,false,170
MODEL,org.weasis.core.ui.model.layer.imp.RenderedImageLayer,43,2,18,721,0,43,66,98,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\layer\imp\RenderedImageLayer.java,class,false,413
UNDEFINED,org.weasis.core.api.service.BundlePreferences,13,1,8,48,0,13,36,70,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\service\BundlePreferences.java,class,false,196
[DCMMEDIAREADER],org.weasis.dicom.viewer2d.mpr.RawImageIO,29,1,22,326,0,29,54,68,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-viewer2d\src\main\java\org\weasis\dicom\viewer2d\mpr\RawImageIO.java,class,false,354
UNDEFINED,org.weasis.core.ui.model.imp.XmlGraphicModelTest,0,1,2,0,0,0,0,0,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\test\java\org\weasis\core\ui\model\imp\XmlGraphicModelTest.java,class,false,20
UNDEFINED,org.weasis.dicom.codec.wado.WadoParameters,13,1,4,46,0,13,16,31,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-codec\src\main\java\org\weasis\dicom\codec\wado\WadoParameters.java,class,false,141
ABSTRACTBUFFERHANDLER,org.weasis.core.api.image.util.ImageFiler,26,2,21,223,0,26,84,105,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\util\ImageFiler.java,class,false,474
JCOMPONENT,org.weasis.base.viewer2d.View2d,22,4,42,249,0,22,158,170,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-viewer2d\src\main\java\org\weasis\base\viewer2d\View2d.java,class,false,657
PROPERTIES,org.weasis.core.api.service.WProperties,24,2,6,258,0,24,37,106,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\service\WProperties.java,class,false,265
MODEL,org.weasis.core.ui.model.utils.imp.DefaultViewModel,23,1,2,143,0,23,18,47,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\utils\imp\DefaultViewModel.java,class,false,211
DIALOG,org.weasis.acquire.explorer.gui.dialog.AcquirePublishDialog,13,2,16,55,0,13,103,48,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-explorer\src\main\java\org\weasis\acquire\explorer\gui\dialog\AcquirePublishDialog.java,class,false,355
MODEL,org.weasis.base.viewer2d.InfoLayer,28,2,14,312,0,28,88,119,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-viewer2d\src\main\java\org\weasis\base\viewer2d\InfoLayer.java,class,false,577
JPANEL,org.weasis.core.ui.pref.LabelPrefView,6,3,11,0,0,6,46,31,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\pref\LabelPrefView.java,class,false,195
DEFAULTTREECELLRENDERER,org.weasis.base.explorer.TreeRenderer,1,2,2,0,0,1,8,4,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-explorer\src\main\java\org\weasis\base\explorer\TreeRenderer.java,class,false,46
VIEW,org.weasis.dicom.viewer2d.pref.ViewerPrefFactory,4,1,6,6,0,4,0,4,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-viewer2d\src\main\java\org\weasis\dicom\viewer2d\pref\ViewerPrefFactory.java,class,false,42
SERVICE,org.weasis.core.api.gui.util.GuiExecutor,9,2,2,36,0,9,7,15,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\gui\util\GuiExecutor.java,class,false,82
JLABEL,org.weasis.core.ui.editor.image.Panner,17,3,7,34,0,17,49,49,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\editor\image\Panner.java,class,false,214
JLIST,org.weasis.acquire.explorer.gui.list.AcquireThumbnailList,7,3,9,1,0,7,17,18,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-explorer\src\main\java\org\weasis\acquire\explorer\gui\list\AcquireThumbnailList.java,class,false,105
MODEL,org.weasis.core.ui.util.ArrayListComboBoxModel,14,2,2,0,0,14,17,30,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\util\ArrayListComboBoxModel.java,class,false,129
VIEW,org.weasis.dicom.sr.SRFactory,12,1,11,64,0,12,11,26,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-sr\src\main\java\org\weasis\dicom\sr\SRFactory.java,class,false,129
UNDEFINED,org.weasis.dicom.viewer2d.KOComponentFactory,9,1,14,35,0,9,22,21,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-viewer2d\src\main\java\org\weasis\dicom\viewer2d\KOComponentFactory.java,class,false,178
MODEL,org.weasis.core.ui.model.utils.imp.DefaultGraphicLabel,3,2,3,3,0,3,0,3,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\utils\imp\DefaultGraphicLabel.java,class,false,30
JPANEL,org.weasis.acquire.explorer.gui.central.meta.panel.imp.AcquireGlobalMetaPanel,2,3,3,1,0,2,2,2,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-explorer\src\main\java\org\weasis\acquire\explorer\gui\central\meta\panel\imp\AcquireGlobalMetaPanel.java,class,false,29
MODEL,org.weasis.core.ui.model.graphic.imp.area.SelectGraphic,11,6,9,55,0,11,12,12,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\graphic\imp\area\SelectGraphic.java,class,false,114
UNDEFINED,org.weasis.core.ui.serialize.ColorModelAdapter,5,1,1,0,0,5,2,7,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\serialize\ColorModelAdapter.java,class,false,61
UNDEFINED,org.weasis.acquire.utils.SwingHelper,10,1,1,45,0,10,19,16,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\utils\SwingHelper.java,class,false,169
TEST,org.weasis.core.ui.model.graphic.imp.area.PolygonGraphicTest,5,3,2,10,0,5,7,6,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\test\java\org\weasis\core\ui\model\graphic\imp\area\PolygonGraphicTest.java,class,false,67
TEST,org.weasis.core.ui.test.utils.ModelListHelper,1,2,5,0,0,1,14,5,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\test\java\org\weasis\core\ui\test\utils\ModelListHelper.java,class,false,37
UNDEFINED,org.weasis.core.api.media.data.SeriesEvent,4,1,1,0,0,4,0,4,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\media\data\SeriesEvent.java,class,false,41
ABSTRACTLAYERUI,org.weasis.core.ui.util.ColorLayerUI,9,2,7,0,0,9,29,23,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\util\ColorLayerUI.java,class,false,133
COLORMAPOPIMAGE,org.weasis.core.api.image.op.RectifyUShortToShortDataOpImage,4,2,8,6,0,4,19,12,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\op\RectifyUShortToShortDataOpImage.java,class,false,130
MODEL,org.weasis.core.ui.model.imp.XmlGraphicModel,3,3,5,3,0,3,12,9,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\imp\XmlGraphicModel.java,class,false,57
JPANEL,org.weasis.acquire.dockable.components.actions.calibrate.CalibrationPanel,2,3,9,1,0,2,16,8,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\dockable\components\actions\calibrate\CalibrationPanel.java,class,false,57
IMAGEREADERSPI,org.weasis.jpeg.NativeJLSImageReaderSpi,5,2,1,10,0,5,9,12,D:\Projetos\_Web\Weasis\weasis-codec\weasis-jpeg\weasis-jpeg-codec\src\main\java\org\weasis\jpeg\NativeJLSImageReaderSpi.java,class,false,88
JPANEL,org.weasis.dicom.explorer.DicomDirImport,13,3,9,110,0,13,56,65,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-explorer\src\main\java\org\weasis\dicom\explorer\DicomDirImport.java,class,false,310
ADAPTER,org.weasis.dicom.explorer.ThumbnailMouseAndKeyAdapter,7,2,26,9,0,7,86,100,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-explorer\src\main\java\org\weasis\dicom\explorer\ThumbnailMouseAndKeyAdapter.java,class,false,387
FILEFILTER,org.weasis.core.api.gui.util.FileFormatFilter,14,2,3,29,0,14,44,62,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\gui\util\FileFormatFilter.java,class,false,233
JSLIDER,org.weasis.core.api.gui.util.JSliderW,11,2,0,49,0,11,0,11,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\gui\util\JSliderW.java,class,false,67
JPANEL,org.weasis.core.ui.util.WtoolBar,24,2,3,250,7,24,31,38,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\util\WtoolBar.java,class,false,258
TEST,org.weasis.core.ui.model.imp.suite.DeserializationSuite,6,3,8,15,0,6,31,8,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\test\java\org\weasis\core\ui\model\imp\suite\DeserializationSuite.java,class,false,142
UNDEFINED,org.weasis.base.explorer.JIUtility,4,1,3,6,0,4,15,11,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-explorer\src\main\java\org\weasis\base\explorer\JIUtility.java,class,false,69
