DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
ANNOTATION_TYPE,de.tudarmstadt.ukp.dkpro.core.api.metadata.type.TagsetDescription_Type,11,2,11,0,0,11,18,38,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.uima\src\main\java\de\tudarmstadt\ukp\dkpro\core\api\metadata\type\TagsetDescription_Type.java,class,false,144
TOP,de.tudarmstadt.ukp.dkpro.core.api.metadata.type.TagDescription,7,2,4,21,0,7,5,11,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.uima\src\main\java\de\tudarmstadt\ukp\dkpro\core\api\metadata\type\TagDescription.java,class,false,74
[USERTYPE],de.tudarmstadt.ukp.clarin.webanno.model.PersistentEnumUserType,11,1,6,55,1,11,10,19,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.model\src\main\java\de\tudarmstadt\ukp\clarin\webanno\model\PersistentEnumUserType.java,class,false,106
ENTITY,de.tudarmstadt.ukp.clarin.webanno.model.AnnotationType,10,1,8,27,0,10,3,23,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.model\src\main\java\de\tudarmstadt\ukp\clarin\webanno\model\AnnotationType.java,class,true,134
PANEL,de.tudarmstadt.ukp.clarin.webanno.webapp.page.project.ProjectUsersPanel,4,2,24,0,0,4,38,45,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\page\project\ProjectUsersPanel.java,class,false,425
WEBMARKUPCONTAINER,de.tudarmstadt.ukp.clarin.webanno.brat.curation.component.CurationViewPanel,12,2,35,75,0,12,74,48,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\curation\component\CurationViewPanel.java,class,false,430
UNDEFINED,de.tudarmstadt.ukp.clarin.webanno.brat.controller.TypeUtil,10,1,7,45,0,10,28,61,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\controller\TypeUtil.java,class,false,243
UNDEFINED,de.tudarmstadt.ukp.clarin.webanno.brat.curation.CasDiff,4,1,15,6,0,4,47,58,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\curation\CasDiff.java,class,false,288
ENTITY,de.tudarmstadt.ukp.clarin.webanno.brat.display.model.EntityType,26,1,2,237,0,26,3,46,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\display\model\EntityType.java,class,false,227
VIEW,de.tudarmstadt.ukp.clarin.webanno.webapp.dialog.GuidelineModalWindowPage,2,2,16,1,0,2,8,4,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\dialog\GuidelineModalWindowPage.java,class,false,107
ANNOTATION,de.tudarmstadt.ukp.webanno.type.CurationState,10,2,5,45,0,10,11,18,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.uima\src\main\java\de\tudarmstadt\ukp\webanno\type\CurationState.java,class,false,116
ENTITY,de.tudarmstadt.ukp.clarin.webanno.webapp.dialog.ReMergeCasModel,2,1,0,0,0,2,0,2,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\dialog\ReMergeCasModel.java,class,false,42
TEST,de.tudarmstadt.ukp.clarin.webanno.brat.page.curation.TestCasDiff,4,2,6,6,0,4,9,12,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\test\java\de\tudarmstadt\ukp\clarin\webanno\brat\page\curation\TestCasDiff.java,class,false,120
UNDEFINED,de.tudarmstadt.ukp.clarin.webanno.brat.controller.BratAjaxConfiguration,2,1,3,1,0,2,16,25,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\controller\BratAjaxConfiguration.java,class,false,195
VIEW,de.tudarmstadt.ukp.clarin.webanno.webapp.page.correction.CorrectionPage,5,4,44,0,0,5,98,131,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\page\correction\CorrectionPage.java,class,false,1052
UNDEFINED,de.tudarmstadt.ukp.clarin.webanno.webapp.statistics.TwoPairedKappa,7,1,13,21,0,7,38,40,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\statistics\TwoPairedKappa.java,class,false,278
SERVICE,de.tudarmstadt.ukp.clarin.webanno.webapp.dao.AnnotationServiceImpl,21,1,11,0,0,21,41,32,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\dao\AnnotationServiceImpl.java,class,false,403
PANEL,de.tudarmstadt.ukp.clarin.webanno.webapp.page.project.ProjectExportPanel,12,2,39,77,0,12,120,91,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\page\project\ProjectExportPanel.java,class,false,767
