DesignRole,Classe,Método,LOC,CC,Efferent,NOP,Cohesion,InitialChar,File
HTTPSERVLET,com.cognifide.aet.rest.ArtifactServlet,stop,3,1,1,0,0,3112,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\rest\ArtifactServlet.java
HTTPSERVLET,com.cognifide.aet.rest.ArtifactServlet,process,11,2,6,3,0,1605,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\rest\ArtifactServlet.java
HTTPSERVLET,com.cognifide.aet.rest.ArtifactServlet,getHttpService,3,1,1,0,0,2834,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\rest\ArtifactServlet.java
HTTPSERVLET,com.cognifide.aet.rest.ArtifactServlet,sendNotFoundMessage,5,1,3,3,0,2492,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\rest\ArtifactServlet.java
HTTPSERVLET,com.cognifide.aet.rest.ArtifactServlet,sendArtifact,8,1,7,3,0,2021,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\rest\ArtifactServlet.java
HTTPSERVLET,com.cognifide.aet.rest.ArtifactServlet,start,3,1,1,0,0,3030,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\rest\ArtifactServlet.java
HTTPSERVLET,com.cognifide.aet.rest.ArtifactServlet,setHttpService,3,1,2,1,0,2918,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\rest\ArtifactServlet.java
STEPPROPERTIES,com.cognifide.aet.job.api.collector.CollectorProperties,getUrl,3,1,1,0,0,1050,D:\Projetos\_Web\aet\api\jobs-api\src\main\java\com\cognifide\aet\job\api\collector\CollectorProperties.java
UNDEFINED,com.cognifide.aet.worker.results.FeedbackQueue,sendObjectMessageWithCorrelationID,14,2,7,2,0,1674,D:\Projetos\_Web\aet\core\worker\src\main\java\com\cognifide\aet\worker\results\FeedbackQueue.java
UNDEFINED,com.cognifide.aet.worker.results.FeedbackQueue,close,3,1,1,0,0,2148,D:\Projetos\_Web\aet\core\worker\src\main\java\com\cognifide\aet\worker\results\FeedbackQueue.java
TEST,com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilterTest,initErrorLogs,10,1,4,0,0,6781,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\jserrorsfilter\JsErrorsFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilterTest,modifyDataTest_excludeByErrorMessage,8,1,2,0,0,4057,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\jserrorsfilter\JsErrorsFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilterTest,setParametersTest_onlyOneSet,6,1,2,0,0,3258,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\jserrorsfilter\JsErrorsFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilterTest,modifyDataTest_filterBySourcePattern,8,1,2,0,0,5399,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\jserrorsfilter\JsErrorsFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilterTest,modifyDataTest_excludeByLineAndErrorMessagePattern,8,1,2,0,0,6295,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\jserrorsfilter\JsErrorsFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilterTest,setParametersTest_lineNotANumber,4,1,1,0,0,3815,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\jserrorsfilter\JsErrorsFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilterTest,modifyDataTest_filterByErrorMessagePattern,8,1,2,0,0,4488,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\jserrorsfilter\JsErrorsFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilterTest,modifyDataTest_filterBySource,8,1,2,0,0,4954,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\jserrorsfilter\JsErrorsFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilterTest,setParametersTest_allEmpty,4,1,1,0,0,3595,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\jserrorsfilter\JsErrorsFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilterTest,assertSize,3,1,2,2,0,7445,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\jserrorsfilter\JsErrorsFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilterTest,setUp,5,1,2,0,0,2814,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\jserrorsfilter\JsErrorsFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilterTest,setParametersTest,4,1,1,0,0,2959,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\jserrorsfilter\JsErrorsFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilterTest,createParams,19,6,4,5,0,7575,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\jserrorsfilter\JsErrorsFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilterTest,modifyDataTest_filterByLine,8,1,2,0,0,5860,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\jserrorsfilter\JsErrorsFilterTest.java
ENTITY,com.cognifide.aet.xunit.model.Testsuite,getTests,3,1,1,0,0,3578,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\xunit\model\Testsuite.java
ENTITY,com.cognifide.aet.xunit.model.Testsuite,setFailures,3,1,2,1,0,4114,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\xunit\model\Testsuite.java
ENTITY,com.cognifide.aet.xunit.model.Testsuite,getFailures,3,1,1,0,0,3936,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\xunit\model\Testsuite.java
ENTITY,com.cognifide.aet.xunit.model.Testsuite,setTests,3,1,2,1,0,3747,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\xunit\model\Testsuite.java
ENTITY,com.cognifide.aet.xunit.model.Testsuite,setName,3,1,2,1,0,3392,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\xunit\model\Testsuite.java
ENTITY,com.cognifide.aet.xunit.model.Testsuite,getTestcase,6,2,3,0,0,2509,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\xunit\model\Testsuite.java
ENTITY,com.cognifide.aet.xunit.model.Testsuite,getName,3,1,1,0,0,3226,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\xunit\model\Testsuite.java
VIEW,com.cognifide.aet.worker.listeners.ComparatorMessageListener,onMessage,32,6,16,1,0,2020,D:\Projetos\_Web\aet\core\worker\src\main\java\com\cognifide\aet\worker\listeners\ComparatorMessageListener.java
UNDEFINED,com.cognifide.aet.executor.common.RunnerTerminator,isActive,3,1,1,0,0,805,D:\Projetos\_Web\aet\test-executor\src\main\java\com\cognifide\aet\executor\common\RunnerTerminator.java
UNDEFINED,com.cognifide.aet.executor.common.RunnerTerminator,finish,3,1,0,0,0,747,D:\Projetos\_Web\aet\test-executor\src\main\java\com\cognifide\aet\executor\common\RunnerTerminator.java
ABSTRACTDATAMODIFIERJOB,com.cognifide.aet.job.common.datafilters.statuscodesfilter.StatusCodesFilter,removeIfMatches,0,1,1,0,0,3167,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\datafilters\statuscodesfilter\StatusCodesFilter.java
ABSTRACTDATAMODIFIERJOB,com.cognifide.aet.job.common.datafilters.statuscodesfilter.StatusCodesFilter,setParameters,5,1,1,1,0,1518,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\datafilters\statuscodesfilter\StatusCodesFilter.java
ABSTRACTDATAMODIFIERJOB,com.cognifide.aet.job.common.datafilters.statuscodesfilter.StatusCodesFilter,matchPattern,3,1,3,1,0,2809,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\datafilters\statuscodesfilter\StatusCodesFilter.java
ABSTRACTDATAMODIFIERJOB,com.cognifide.aet.job.common.datafilters.statuscodesfilter.StatusCodesFilter,getName,0,1,1,0,0,3125,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\datafilters\statuscodesfilter\StatusCodesFilter.java
ABSTRACTDATAMODIFIERJOB,com.cognifide.aet.job.common.datafilters.statuscodesfilter.StatusCodesFilter,validateParameters,13,5,4,2,0,1739,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\datafilters\statuscodesfilter\StatusCodesFilter.java
ABSTRACTDATAMODIFIERJOB,com.cognifide.aet.job.common.datafilters.statuscodesfilter.StatusCodesFilter,provided,3,1,3,1,0,3218,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\datafilters\statuscodesfilter\StatusCodesFilter.java
ABSTRACTDATAMODIFIERJOB,com.cognifide.aet.job.common.datafilters.statuscodesfilter.StatusCodesFilter,getInfo,3,1,1,0,0,2935,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\datafilters\statuscodesfilter\StatusCodesFilter.java
ABSTRACTDATAMODIFIERJOB,com.cognifide.aet.job.common.datafilters.statuscodesfilter.StatusCodesFilter,modifyData,11,6,2,1,0,2177,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\datafilters\statuscodesfilter\StatusCodesFilter.java
ABSTRACTDATAMODIFIERJOB,com.cognifide.aet.job.common.datafilters.statuscodesfilter.StatusCodesFilter,matchUrl,3,1,3,2,0,2658,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\datafilters\statuscodesfilter\StatusCodesFilter.java
[PROXYSERVERWRAPPER],com.cognifide.aet.proxy.RestProxyServer,setCaptureContent,3,1,2,1,0,2981,D:\Projetos\_Web\aet\osgi-dependencies\proxy\src\main\java\com\cognifide\aet\proxy\RestProxyServer.java
[PROXYSERVERWRAPPER],com.cognifide.aet.proxy.RestProxyServer,seleniumProxy,3,1,4,0,0,2031,D:\Projetos\_Web\aet\osgi-dependencies\proxy\src\main\java\com\cognifide\aet\proxy\RestProxyServer.java
[PROXYSERVERWRAPPER],com.cognifide.aet.proxy.RestProxyServer,newHar,3,1,5,1,0,2497,D:\Projetos\_Web\aet\osgi-dependencies\proxy\src\main\java\com\cognifide\aet\proxy\RestProxyServer.java
[PROXYSERVERWRAPPER],com.cognifide.aet.proxy.RestProxyServer,stop,4,1,2,0,0,4050,D:\Projetos\_Web\aet\osgi-dependencies\proxy\src\main\java\com\cognifide\aet\proxy\RestProxyServer.java
