DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
BASEACR,org.owasp.esapi.reference.accesscontrol.AlwaysFalseACR,1,2,1,0,0,1,0,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\accesscontrol\AlwaysFalseACR.java,class,false
UNDEFINED,org.owasp.esapi.crypto.CipherTextSerializer,16,1,6,106,0,16,46,44,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\crypto\CipherTextSerializer.java,class,false
[FILTERCONFIG],org.owasp.esapi.http.MockFilterConfig,5,1,3,4,1,5,3,5,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\http\MockFilterConfig.java,class,false
ABSTRACTCODEC,org.owasp.esapi.codecs.OracleCodec,2,3,4,1,0,2,5,12,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\OracleCodec.java,class,false
BASEACR,org.owasp.esapi.reference.accesscontrol.DelegatingACR,4,2,2,4,0,4,18,14,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\accesscontrol\DelegatingACR.java,class,false
EXCEPTION,org.owasp.esapi.errors.EncodingException,3,3,1,3,0,3,0,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\EncodingException.java,class,false
UNDEFINED,org.owasp.esapi.util.ObjFactory,2,1,2,1,0,2,8,16,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\util\ObjFactory.java,class,false
TEST,org.owasp.esapi.reference.validation.BaseValidationRuleTest,9,2,9,36,0,9,2,10,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\validation\BaseValidationRuleTest.java,class,false
ENTITY,org.owasp.esapi.crypto.CipherSpec,26,1,3,301,0,26,30,62,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\crypto\CipherSpec.java,class,false
EXCEPTION,org.owasp.esapi.errors.ValidationUploadException,3,4,1,3,0,3,0,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\ValidationUploadException.java,class,false
EXCEPTION,org.owasp.esapi.errors.AccessControlException,3,3,1,3,0,3,0,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\AccessControlException.java,class,false
[ACCESSCONTROLRULE],org.owasp.esapi.reference.accesscontrol.BaseACR,2,1,3,0,3,2,0,2,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\accesscontrol\BaseACR.java,class,false
UNDEFINED,org.owasp.esapi.ESAPI,20,1,14,182,0,20,22,22,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\ESAPI.java,class,false
[ORG.OWASP.ESAPI.RANDOMIZER],org.owasp.esapi.reference.DefaultRandomizer,10,1,5,0,0,10,15,16,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\DefaultRandomizer.java,class,false
EXCEPTION,org.owasp.esapi.errors.AuthenticationAccountsException,3,4,1,3,0,3,0,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\AuthenticationAccountsException.java,class,false
EXCEPTION,org.owasp.esapi.waf.ConfigurationException,2,3,1,1,0,2,0,2,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\ConfigurationException.java,class,false
ABSTRACTCODEC,org.owasp.esapi.codecs.LegacyHTMLEntityCodec,8,3,6,26,0,8,41,63,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\LegacyHTMLEntityCodec.java,class,false
ABSTRACTCODEC,org.owasp.esapi.codecs.UnixCodec,2,3,4,1,0,2,5,10,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\UnixCodec.java,class,false
ABSTRACTPUSHBACKSEQUENCE,org.owasp.esapi.codecs.PushBackSequenceImpl,11,2,2,55,0,11,9,49,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\PushBackSequenceImpl.java,class,false
TEST,org.owasp.esapi.codecs.percent.PercentCodecStringTest,3,2,4,1,0,3,10,9,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\codecs\percent\PercentCodecStringTest.java,class,false
ENTITY,org.owasp.esapi.crypto.CipherText,43,1,11,525,0,43,71,128,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\crypto\CipherText.java,class,false
BASEVALIDATIONRULE,org.owasp.esapi.reference.validation.IntegerValidationRule,5,2,4,8,0,5,6,19,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\validation\IntegerValidationRule.java,class,false
UNDEFINED,org.owasp.esapi.waf.rules.RuleUtil,4,1,0,6,0,4,16,49,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\rules\RuleUtil.java,class,false
TEST,org.owasp.esapi.util.ObjFactoryTest,14,2,6,91,0,14,9,22,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\util\ObjFactoryTest.java,class,false
EXCEPTION,org.owasp.esapi.errors.EnterpriseSecurityRuntimeException,7,2,1,15,1,7,7,11,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\EnterpriseSecurityRuntimeException.java,class,false
RULE,org.owasp.esapi.waf.rules.EnforceHTTPSRule,2,2,8,0,0,2,15,17,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\rules\EnforceHTTPSRule.java,class,false
EXCEPTION,org.owasp.esapi.errors.ValidationAvailabilityException,3,4,1,3,0,3,0,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\ValidationAvailabilityException.java,class,false
EXCEPTION,org.owasp.esapi.errors.AvailabilityException,3,3,1,3,0,3,0,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\AvailabilityException.java,class,false
TEST,org.owasp.esapi.filters.SecurityWrapperResponseTest,19,1,6,171,0,19,32,19,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\filters\SecurityWrapperResponseTest.java,class,false
TEST,org.owasp.esapi.reference.crypto.EncryptedPropertiesTest,9,2,6,36,0,9,18,34,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\crypto\EncryptedPropertiesTest.java,class,false
TEST,org.owasp.esapi.configuration.XmlEsapiPropertyLoaderTest,19,1,6,0,0,19,15,20,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\configuration\XmlEsapiPropertyLoaderTest.java,class,false
[PUSHBACKSEQUENCE],org.owasp.esapi.codecs.AbstractPushbackSequence,4,1,2,0,2,4,1,12,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\AbstractPushbackSequence.java,class,false
UNDEFINED,org.owasp.esapi.PreparedString,6,1,2,0,0,6,12,19,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\PreparedString.java,class,false
UNDEFINED,org.owasp.esapi.util.NullSafe,4,1,0,6,0,4,3,14,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\util\NullSafe.java,class,false
ABSTRACTPUSHBACKSEQUENCE,org.owasp.esapi.codecs.PushbackString,13,2,2,78,0,13,8,59,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\PushbackString.java,class,false
BODYTAGSUPPORT,org.owasp.esapi.tags.EncodeForVBScriptTag,1,3,2,0,0,1,1,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\tags\EncodeForVBScriptTag.java,class,false
RULE,org.owasp.esapi.waf.rules.RestrictUserAgentRule,2,2,8,0,0,2,6,14,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\rules\RestrictUserAgentRule.java,class,false
BODYTAGSUPPORT,org.owasp.esapi.tags.EncodeForBase64Tag,5,3,4,0,0,5,2,6,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\tags\EncodeForBase64Tag.java,class,false
RULE,org.owasp.esapi.waf.rules.AuthenticatedRule,2,2,8,0,0,2,12,15,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\rules\AuthenticatedRule.java,class,false
TEST,org.owasp.esapi.codecs.HashTrieTest,16,2,7,120,0,16,26,16,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\codecs\HashTrieTest.java,class,false
TEST,org.owasp.esapi.reference.EncoderTest,46,2,13,1031,0,46,59,76,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\EncoderTest.java,class,false
TEST,org.owasp.esapi.ValidationErrorListTest,10,2,6,45,0,10,11,14,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\ValidationErrorListTest.java,class,false
[LOGFACTORY],org.owasp.esapi.reference.JavaLogFactory,31,1,6,343,0,31,39,70,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\JavaLogFactory.java,class,false
TEST,org.owasp.esapi.reference.Log4JLoggerTest,16,2,17,63,0,16,58,20,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\Log4JLoggerTest.java,class,false
HTTPSERVLETRESPONSEWRAPPER,org.owasp.esapi.waf.internal.InterceptingHTTPServletResponse,12,2,9,28,0,12,23,43,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\internal\InterceptingHTTPServletResponse.java,class,false
BASEVALIDATIONRULE,org.owasp.esapi.reference.validation.StringValidationRule,19,2,5,151,0,19,20,50,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\validation\StringValidationRule.java,class,false
TEST,org.owasp.esapi.reference.TestError,1,2,1,0,0,1,0,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\TestError.java,class,false
ENTITY,org.owasp.esapi.crypto.PlainText,9,1,4,6,0,9,9,19,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\crypto\PlainText.java,class,false
BODYTAGSUPPORT,org.owasp.esapi.tags.EncodeForHTMLTag,1,3,2,0,0,1,1,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\tags\EncodeForHTMLTag.java,class,false
TEST,org.owasp.esapi.crypto.SecurityProviderLoaderTest,6,1,4,9,0,6,17,16,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\crypto\SecurityProviderLoaderTest.java,class,false
BODYTAGSUPPORT,org.owasp.esapi.tags.EncodeForXMLTag,1,3,2,0,0,1,1,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\tags\EncodeForXMLTag.java,class,false
ACTION,org.owasp.esapi.waf.actions.RedirectAction,2,2,1,0,0,2,0,2,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\actions\RedirectAction.java,class,false
[LOGGERFACTORY],org.owasp.esapi.reference.Log4JLoggerFactory,2,1,3,1,0,2,0,2,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\Log4JLoggerFactory.java,class,false
ABSTRACTAUTHENTICATOR,org.owasp.esapi.reference.FileBasedAuthenticator,28,2,13,250,0,28,115,145,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\FileBasedAuthenticator.java,class,false
ABSTRACTCODEC,org.owasp.esapi.codecs.PercentCodec,4,3,5,6,0,4,21,27,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\PercentCodec.java,class,false
ACTION,org.owasp.esapi.waf.actions.DefaultAction,2,2,1,1,0,2,0,2,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\actions\DefaultAction.java,class,false
TEST,org.owasp.esapi.reference.IntegerAccessReferenceMapTest,10,2,7,45,0,10,22,18,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\IntegerAccessReferenceMapTest.java,class,false
UNDEFINED,org.owasp.esapi.waf.configuration.ConfigurationParser,2,1,15,0,0,2,37,123,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\configuration\ConfigurationParser.java,class,false
BASEVALIDATIONRULE,org.owasp.esapi.reference.validation.CreditCardValidationRule,10,2,6,23,0,10,18,24,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\validation\CreditCardValidationRule.java,class,false
BODYTAGSUPPORT,org.owasp.esapi.tags.BaseEncodeTag,2,2,4,1,10,2,6,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\tags\BaseEncodeTag.java,class,false
ABSTRACTPRIORITIZEDPROPERTYLOADER,org.owasp.esapi.configuration.XmlEsapiPropertyLoader,7,2,7,21,0,7,25,25,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\configuration\XmlEsapiPropertyLoader.java,class,false
TEST,org.owasp.esapi.reference.AccessReferenceMapTest,10,2,7,45,0,10,22,18,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\AccessReferenceMapTest.java,class,false
BASEVALIDATIONRULE,org.owasp.esapi.reference.validation.HTMLValidationRule,6,3,10,15,0,6,13,20,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\validation\HTMLValidationRule.java,class,false
EXCEPTION,org.owasp.esapi.errors.IntegrityException,3,3,1,3,0,3,0,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\IntegrityException.java,class,false
UNDEFINED,org.owasp.esapi.util.DefaultMessageUtil,2,1,0,0,0,2,7,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\util\DefaultMessageUtil.java,class,false
[ORG.OWASP.ESAPI.ENCRYPTEDPROPERTIES],org.owasp.esapi.reference.crypto.DefaultEncryptedProperties,7,1,9,1,0,7,33,27,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\crypto\DefaultEncryptedProperties.java,class,false
TEST,org.owasp.esapi.configuration.StandardEsapiPropertyLoaderTest,18,1,5,0,0,18,15,19,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\configuration\StandardEsapiPropertyLoaderTest.java,class,false
ABSTRACTPRIORITIZEDPROPERTYLOADER,org.owasp.esapi.configuration.StandardEsapiPropertyLoader,6,2,3,15,0,6,9,24,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\configuration\StandardEsapiPropertyLoader.java,class,false
LOGGER,org.owasp.esapi.reference.Log4JLogger,44,2,11,934,0,44,50,89,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\Log4JLogger.java,class,false
MOCKFILTERCONFIG,org.owasp.esapi.waf.MockWafFilterConfig,2,2,3,1,0,2,0,2,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\MockWafFilterConfig.java,class,false
TEST,org.owasp.esapi.waf.WAFTestCase,3,2,7,0,0,3,11,5,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\WAFTestCase.java,class,false
UNDEFINED,org.owasp.esapi.waf.configuration.AppGuardianConfiguration,25,1,2,222,0,25,5,29,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\configuration\AppGuardianConfiguration.java,class,false
RULE,org.owasp.esapi.waf.rules.RestrictContentTypeRule,2,2,7,0,0,2,7,12,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\rules\RestrictContentTypeRule.java,class,false
EXCEPTION,org.owasp.esapi.errors.CertificateException,3,3,1,3,0,3,0,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\CertificateException.java,class,false
UNDEFINED,org.owasp.esapi.util.ThePrefectClass,2,1,0,1,0,2,0,2,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\util\ThePrefectClass.java,class,false
[HTTPSERVLETREQUEST],org.owasp.esapi.http.MockHttpServletRequest,87,1,17,3559,0,87,48,113,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\http\MockHttpServletRequest.java,class,false
TEST,org.owasp.esapi.waf.RestrictUserAgentTest,3,3,4,3,0,3,3,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\RestrictUserAgentTest.java,class,false
[CODEC],org.owasp.esapi.codecs.AbstractCodec,12,1,4,60,1,12,16,27,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\AbstractCodec.java,class,false
TEST,org.owasp.esapi.waf.WAFFilterTest,3,2,5,3,0,3,16,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\WAFFilterTest.java,class,false
BASEVALIDATIONRULE,org.owasp.esapi.reference.validation.DateValidationRule,5,2,4,8,0,5,10,13,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\validation\DateValidationRule.java,class,false
[FILTER],org.owasp.esapi.filters.SecurityWrapper,3,1,13,1,0,3,13,6,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\filters\SecurityWrapper.java,class,false
[FILTER],org.owasp.esapi.filters.ESAPIFilter,3,1,12,3,0,3,23,9,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\filters\ESAPIFilter.java,class,false
ENTITY,org.owasp.esapi.waf.internal.Parameter,5,1,0,0,0,5,0,5,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\internal\Parameter.java,class,false
TEST,org.owasp.esapi.UserTest,5,2,8,10,0,5,50,52,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\UserTest.java,class,false
TEST,org.owasp.esapi.waf.RestrictMethodTest,3,3,5,3,0,3,4,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\RestrictMethodTest.java,class,false
ABSTRACTCODEC,org.owasp.esapi.codecs.WindowsCodec,2,3,4,1,0,2,5,10,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\WindowsCodec.java,class,false
TEST,org.owasp.esapi.crypto.CryptoHelperTest,12,1,4,66,0,12,17,18,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\crypto\CryptoHelperTest.java,class,false
UNDEFINED,org.owasp.esapi.crypto.CryptoHelper,13,1,6,76,0,13,26,43,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\crypto\CryptoHelper.java,class,false
BASEACR,org.owasp.esapi.reference.accesscontrol.AlwaysTrueACR,1,2,1,0,0,1,0,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\accesscontrol\AlwaysTrueACR.java,class,false
BODYTAGSUPPORT,org.owasp.esapi.tags.EncodeForHTMLAttributeTag,1,3,2,0,0,1,1,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\tags\EncodeForHTMLAttributeTag.java,class,false
TEST,org.owasp.esapi.reference.TestInfo,1,2,1,0,0,1,0,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\TestInfo.java,class,false
ENTITY,org.owasp.esapi.reference.accesscontrol.policyloader.DynaBeanACRParameterLoader,1,1,5,0,0,1,10,2,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\accesscontrol\policyloader\DynaBeanACRParameterLoader.java,class,false
TEST,org.owasp.esapi.reference.regex.EsapiWhitelistValidationPatternTester,4,2,4,6,0,4,8,5,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\regex\EsapiWhitelistValidationPatternTester.java,class,false
TEST,org.owasp.esapi.crypto.CipherTextTest,10,1,10,13,0,10,64,33,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\crypto\CipherTextTest.java,class,false
EXCEPTION,org.owasp.esapi.errors.IntrusionException,4,3,3,0,0,4,4,4,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\IntrusionException.java,class,false
TEST,org.owasp.esapi.PreparedStringTest,1,2,3,0,0,1,3,5,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\PreparedStringTest.java,class,false
[REQUESTDISPATCHER],org.owasp.esapi.http.MockRequestDispatcher,2,1,3,1,0,2,1,2,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\http\MockRequestDispatcher.java,class,false
TEST,org.owasp.esapi.errors.EnterpriseSecurityExceptionTest,5,2,7,10,0,5,8,5,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\errors\EnterpriseSecurityExceptionTest.java,class,false
[ORG.OWASP.ESAPI.HTTPUTILITIES],org.owasp.esapi.reference.DefaultHTTPUtilities,73,1,30,2529,0,73,158,199,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\DefaultHTTPUtilities.java,class,false
RULE,org.owasp.esapi.waf.rules.BeanShellRule,3,2,7,1,0,3,17,13,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\rules\BeanShellRule.java,class,false
BODYTAGSUPPORT,org.owasp.esapi.tags.EncodeForXPathTag,1,3,2,0,0,1,1,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\tags\EncodeForXPathTag.java,class,false
TEST,org.owasp.esapi.codecs.abstraction.AbstractCodecStringTest,5,1,5,0,1,5,5,6,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\codecs\abstraction\AbstractCodecStringTest.java,class,false
TEST,org.owasp.esapi.crypto.CipherSpecTest,19,2,9,0,0,19,34,33,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\crypto\CipherSpecTest.java,class,false
TEST,org.owasp.esapi.filters.ClickjackFilterTest,5,2,13,10,0,5,7,6,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\filters\ClickjackFilterTest.java,class,false
TEST,org.owasp.esapi.reference.DefaultSecurityConfigurationTest,33,1,4,528,0,33,56,38,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\DefaultSecurityConfigurationTest.java,class,false
EXCEPTION,org.owasp.esapi.errors.ConfigurationException,4,2,0,6,0,4,0,4,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\ConfigurationException.java,class,false
TEST,org.owasp.esapi.reference.crypto.EncryptorTest,19,2,10,171,0,19,46,47,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\crypto\EncryptorTest.java,class,false
ABSTRACTCODEC,org.owasp.esapi.codecs.AbstractIntegerCodec,1,2,2,0,1,1,6,5,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\AbstractIntegerCodec.java,class,false
BASEACR,org.owasp.esapi.reference.accesscontrol.policyloader.EchoDynaBeanPolicyParameterACR,1,2,2,0,0,1,2,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\accesscontrol\policyloader\EchoDynaBeanPolicyParameterACR.java,class,false
TEST,org.owasp.esapi.waf.VirtualPatchTest,3,3,5,3,0,3,7,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\VirtualPatchTest.java,class,false
UNDEFINED,org.owasp.esapi.util.FileTestUtils,8,1,0,28,0,8,25,45,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\util\FileTestUtils.java,class,false
TEST,org.owasp.esapi.reference.ExtensiveEncoderURITest,3,1,4,1,0,3,9,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\ExtensiveEncoderURITest.java,class,false
EXCEPTION,org.owasp.esapi.errors.AuthenticationLoginException,3,4,1,3,0,3,0,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\AuthenticationLoginException.java,class,false
EXCEPTION,org.owasp.esapi.errors.AuthenticationHostException,3,4,1,3,0,3,0,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\AuthenticationHostException.java,class,false
TEST,org.owasp.esapi.reference.TestFatal,1,2,1,0,0,1,0,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\TestFatal.java,class,false
ABSTRACTACCESSREFERENCEMAP,org.owasp.esapi.reference.IntegerAccessReferenceMap,5,2,1,10,0,5,2,5,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\IntegerAccessReferenceMap.java,class,false
EXCEPTION,org.owasp.esapi.errors.AuthenticationCredentialsException,3,4,1,3,0,3,0,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\AuthenticationCredentialsException.java,class,false
UNDEFINED,org.owasp.esapi.codecs.Base64,36,1,6,374,0,36,56,187,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\Base64.java,class,false
RULE,org.owasp.esapi.waf.rules.MustMatchRule,2,2,8,0,0,2,27,87,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\rules\MustMatchRule.java,class,false
[TRIE],org.owasp.esapi.codecs.HashTrie,42,1,5,237,0,42,56,135,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\HashTrie.java,class,false
BASEACR,org.owasp.esapi.reference.accesscontrol.EchoRuntimeParameterACR,1,2,1,0,0,1,1,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\accesscontrol\EchoRuntimeParameterACR.java,class,false
ACTION,org.owasp.esapi.waf.actions.BlockAction,2,2,1,1,0,2,0,2,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\actions\BlockAction.java,class,false
UNDEFINED,org.owasp.esapi.util.TestUtils,1,1,0,0,0,1,2,2,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\util\TestUtils.java,class,false
[FILTER],org.owasp.esapi.filters.RequestRateThrottleFilter,3,1,7,1,0,3,15,11,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\filters\RequestRateThrottleFilter.java,class,false
