DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
[HASDISPOSE],edu.stanford.bmir.protege.web.server.webhook.WebhookExecutor,4,1,5,4,0,4,9,4,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\webhook\WebhookExecutor.java,class,false
ACTION,edu.stanford.bmir.protege.web.server.project.GetProjectInfoActionHandler,3,2,13,1,0,3,5,3,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\project\GetProjectInfoActionHandler.java,class,false
SELECTABLECRITERIATYPEPRESENTER,edu.stanford.bmir.protege.web.client.match.DateTimeValueCriteriaPresenter,3,2,10,0,0,3,2,5,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\match\DateTimeValueCriteriaPresenter.java,class,false
ACTION,edu.stanford.bmir.protege.web.server.obo.SetOboTermCrossProductsActionHandler,3,2,11,1,0,3,4,3,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\obo\SetOboTermCrossProductsActionHandler.java,class,false
ACTION,edu.stanford.bmir.protege.web.shared.user.CreateUserAccountAction,9,1,7,6,0,9,13,13,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\user\CreateUserAccountAction.java,class,false
[PROVIDER],edu.stanford.bmir.protege.web.server.auth.ChapSessionIdProvider,3,1,4,3,0,3,3,3,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\auth\ChapSessionIdProvider.java,class,false
[HASGETFILE],edu.stanford.bmir.protege.web.server.filemanager.FileContents,4,1,2,4,0,4,7,7,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\filemanager\FileContents.java,class,false
ENTITY,edu.stanford.bmir.protege.web.client.editor.ValueList,2,1,1,0,0,2,1,2,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\editor\ValueList.java,class,false
UNDEFINED,edu.stanford.bmir.protege.web.client.ui.NumberFormatter,1,1,1,0,0,1,2,1,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\ui\NumberFormatter.java,class,false
[LOGGEDINUSERPROVIDER],edu.stanford.bmir.protege.web.client.user.LoggedInUser,7,1,9,3,0,7,14,11,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\user\LoggedInUser.java,class,false
