DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
WFMSPLITTER,org.mitre.mpf.wfm.camel.operations.detection.artifactextraction.ArtifactExtractionSplitterImpl,8,2,21,20,0,8,47,29,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\operations\detection\artifactextraction\ArtifactExtractionSplitterImpl.java,class,false
ASYNCTASK,org.mitre.mpf.nms.BaseServiceLauncher,28,1,11,303,1,28,71,91,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\BaseServiceLauncher.java,class,false
WFMSPLITTER,org.mitre.mpf.wfm.camel.operations.mediaretrieval.RemoteMediaSplitter,3,2,10,3,0,3,16,8,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\operations\mediaretrieval\RemoteMediaSplitter.java,class,false
EXCEPTION,org.mitre.mpf.wfm.exceptions.JobCancellationInvalidJobIdWfmProcessingException,2,3,1,1,0,2,0,2,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\exceptions\JobCancellationInvalidJobIdWfmProcessingException.java,class,false
SERVICE,org.mitre.mpf.wfm.service.StorageService,6,1,12,0,0,6,28,37,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\service\StorageService.java,class,true
TEST,org.mitre.mpf.wfm.segmenting.TestDefaultMediaSegmenter,9,1,10,36,0,9,38,9,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\segmenting\TestDefaultMediaSegmenter.java,class,false
UNDEFINED,org.mitre.mpf.wfm.pipeline.xml.ActionDefinition,10,1,6,0,0,10,13,29,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\pipeline\xml\ActionDefinition.java,class,false
TEST,org.mitre.mpf.framecounter.TestFrameCounter,3,1,2,3,0,3,10,7,D:\Projetos\_Web\openmpf\trunk\video-overlay\src\test\java\org\mitre\mpf\framecounter\TestFrameCounter.java,class,false
[PREDICATE],org.mitre.mpf.wfm.camel.JobCompletePredicate,1,1,3,0,0,1,6,1,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\JobCompletePredicate.java,class,false
SIMPLEURLAUTHENTICATIONFAILUREHANDLER,org.mitre.mpf.mvc.AuthenticationFailureHandler,1,2,5,0,0,1,4,3,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\AuthenticationFailureHandler.java,class,false
UNDEFINED,org.mitre.mpf.wfm.pipeline.xml.StateDefinitionRef,6,1,5,0,0,6,9,14,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\pipeline\xml\StateDefinitionRef.java,class,false
UNDEFINED,org.mitre.mpf.wfm.pipeline.xml.StateDefinition,6,1,5,0,0,6,9,14,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\pipeline\xml\StateDefinition.java,class,false
UNDEFINED,org.mitre.mpf.wfm.ui.Utils,9,1,5,36,0,9,16,28,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\ui\Utils.java,class,false
TEST,org.mitre.mpf.nms.streaming.TestIniManager,4,1,9,4,0,4,28,5,D:\Projetos\_Web\openmpf\trunk\node-manager\src\test\java\org\mitre\mpf\nms\streaming\TestIniManager.java,class,false
UNDEFINED,org.mitre.mpf.wfm.camel.operations.detection.artifactextraction.ArtifactExtractionRequest,8,1,7,2,0,8,11,8,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\operations\detection\artifactextraction\ArtifactExtractionRequest.java,class,false
ENTITY,org.mitre.mpf.interop.JsonCallbackBody,3,1,2,0,0,3,0,3,D:\Projetos\_Web\openmpf\trunk\interop\src\main\java\org\mitre\mpf\interop\JsonCallbackBody.java,class,false
ENTITY,org.mitre.mpf.rest.api.node.NodeManagerModel,12,1,1,52,0,12,0,12,D:\Projetos\_Web\openmpf\trunk\mpf-rest-api\src\main\java\org\mitre\mpf\rest\api\node\NodeManagerModel.java,class,false
PERSISTENCE,org.mitre.mpf.wfm.businessrules.impl.StreamingJobRequestBoImpl,15,1,33,25,0,15,111,63,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\businessrules\impl\StreamingJobRequestBoImpl.java,class,false
[COMPONENTDEPENDENCYFINDER],org.mitre.mpf.wfm.service.component.ComponentDependencyFinderImpl,6,1,5,9,0,6,33,13,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\service\component\ComponentDependencyFinderImpl.java,class,false
SERVICE,org.mitre.mpf.wfm.service.component.CustomPipelineValidatorImpl,22,1,14,121,0,22,105,79,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\service\component\CustomPipelineValidatorImpl.java,class,true
ROUTEBUILDER,org.mitre.mpf.wfm.camel.routes.DlqRouteBuilder,3,2,3,1,0,3,20,3,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\routes\DlqRouteBuilder.java,class,false
