DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.ConsumerGroupDetails,14,1,3,35,0,14,2,14,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\ConsumerGroupDetails.java,class,false
ENTITY,org.sourcelab.kafka.webview.ui.model.MessageFormat,13,1,4,42,0,13,0,13,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\model\MessageFormat.java,class,true
TEST,org.sourcelab.kafka.webview.ui.manager.kafka.KafkaOperationsFactoryTest,1,1,9,0,0,1,9,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\kafka\KafkaOperationsFactoryTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.KafkaResults,7,1,2,0,0,7,3,7,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\KafkaResults.java,class,false
[WEBKAFKACONSUMER],org.sourcelab.kafka.webview.ui.manager.kafka.DefaultWebKafkaConsumer,15,1,14,0,0,15,55,37,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\DefaultWebKafkaConsumer.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.plugin.UploadManager,10,1,2,35,0,10,20,21,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\plugin\UploadManager.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.encryption.SecretManagerTest,4,1,4,6,0,4,6,4,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\encryption\SecretManagerTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.KafkaClientConfigUtil,5,1,1,6,0,5,17,13,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\KafkaClientConfigUtil.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.api.ApiControllerTest,14,2,14,0,0,14,54,14,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\api\ApiControllerTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.config.RecordFilterDefinition,4,1,1,0,0,4,1,4,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\config\RecordFilterDefinition.java,class,false
URLCLASSLOADER,org.sourcelab.kafka.webview.ui.manager.plugin.PluginClassLoader,2,2,0,1,0,2,0,2,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\plugin\PluginClassLoader.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.KafkaAdminFactory,3,1,6,0,0,3,3,5,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\KafkaAdminFactory.java,class,false
CONTROLLER,org.sourcelab.kafka.webview.ui.controller.configuration.messageformat.MessageFormatController,7,2,22,9,0,7,58,35,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\configuration\messageformat\MessageFormatController.java,class,true
UNDEFINED,org.sourcelab.kafka.webview.ui.controller.AbstractMvcTest,3,1,9,0,11,3,16,7,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\AbstractMvcTest.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.plugin.UploadManagerTest,7,1,5,21,0,7,18,7,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\plugin\UploadManagerTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.ApiErrorCause,7,1,0,0,0,7,0,7,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\ApiErrorCause.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.PartitionOffset,4,1,0,0,0,4,0,4,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\PartitionOffset.java,class,false
ENTITY,org.sourcelab.kafka.webview.ui.model.View,26,1,12,297,0,26,9,32,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\model\View.java,class,true
CONTROLLER,org.sourcelab.kafka.webview.ui.controller.api.ApiController,27,2,47,351,0,27,79,81,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\api\ApiController.java,class,true
ENTITY,org.sourcelab.kafka.webview.ui.model.Cluster,25,1,4,240,0,25,0,25,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\model\Cluster.java,class,true
TEST,org.sourcelab.kafka.webview.ui.manager.kafka.KafkaSaslSslClusterTests,7,2,11,11,0,7,42,7,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\kafka\KafkaSaslSslClusterTests.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.login.LdapAuthenticationWithRequiredBindCredentialsTest,3,2,9,3,0,3,11,3,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\login\LdapAuthenticationWithRequiredBindCredentialsTest.java,class,false
[CONSUMERINTERCEPTOR],org.sourcelab.kafka.webview.ui.manager.kafka.filter.RecordFilterInterceptor,4,1,9,0,0,4,22,13,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\filter\RecordFilterInterceptor.java,class,false
ENTITY,org.sourcelab.kafka.webview.ui.model.ViewToFilterEnforced,11,1,7,33,0,11,0,11,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\model\ViewToFilterEnforced.java,class,true
ENTITY,org.sourcelab.kafka.webview.ui.configuration.WebSocketConfig,5,1,15,10,0,5,10,5,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\configuration\WebSocketConfig.java,class,false
EXCEPTION,org.sourcelab.kafka.webview.ui.manager.plugin.exception.LoaderException,1,2,0,0,2,1,0,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\plugin\exception\LoaderException.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.TopicList,5,1,2,4,0,5,12,11,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\TopicList.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.kafka.KafkaSslClusterTests,7,2,9,11,0,7,28,7,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\kafka\KafkaSslClusterTests.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.kafka.AbstractKafkaClusterTests,10,1,19,45,3,10,44,12,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\kafka\AbstractKafkaClusterTests.java,class,false
CONTROLLER,org.sourcelab.kafka.webview.ui.controller.configuration.user.UserController,8,2,17,16,0,8,50,58,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\configuration\user\UserController.java,class,true
TEST,org.sourcelab.kafka.webview.ui.controller.stream.AbstractStreamControllerTest,11,1,25,92,3,11,44,23,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\stream\AbstractStreamControllerTest.java,class,false
