DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
TEST,org.jbei.ice.lib.account.AccountControllerTest,18,1,6,97,0,18,37,18,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\account\AccountControllerTest.java,class,false
ABSTRACTFORMATTER,org.jbei.ice.lib.entry.sequence.composers.formatters.GenbankFormatter,17,2,13,122,0,17,48,58,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\composers\formatters\GenbankFormatter.java,class,false
[COMPARATOR],org.jbei.ice.lib.entry.sequence.composers.formatters.SequenceFeatureComparator,2,1,1,1,0,2,5,16,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\composers\formatters\SequenceFeatureComparator.java,class,false
TEST,org.jbei.ice.storage.hibernate.dao.CustomEntryFieldDAOTest,2,2,7,0,0,2,20,3,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\storage\hibernate\dao\CustomEntryFieldDAOTest.java,class,false
TEST,org.jbei.ice.storage.hibernate.dao.AuditDAOTest,4,2,8,0,0,4,18,8,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\storage\hibernate\dao\AuditDAOTest.java,class,false
ENTITY,org.jbei.ice.storage.model.Sequence,27,1,20,297,0,27,7,30,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\Sequence.java,class,true
ENTITY,org.jbei.ice.storage.model.SampleCreateModel,12,1,17,56,0,12,0,12,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\SampleCreateModel.java,class,true
TASK,org.jbei.ice.lib.bulkupload.BulkUploadDeleteTask,2,2,5,0,0,2,12,12,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\bulkupload\BulkUploadDeleteTask.java,class,false
TEST,org.jbei.ice.lib.net.WebPartnersTest,6,1,9,70,0,6,25,17,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\net\WebPartnersTest.java,class,false
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SampleCreateModelDAO,5,2,7,10,0,5,18,7,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SampleCreateModelDAO.java,class,false
TEST,org.jbei.ice.lib.access.RemoteAccessTest,3,1,16,3,0,3,32,6,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\access\RemoteAccessTest.java,class,false
TEST,org.jbei.ice.lib.folder.FolderControllerTest,4,1,11,0,0,4,25,4,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\folder\FolderControllerTest.java,class,false
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.ParameterDAO,2,2,6,1,0,2,18,7,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\ParameterDAO.java,class,false
MODEL,org.jbei.ice.lib.dto.entry.AttachmentInfo,12,1,1,52,0,12,0,12,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\entry\AttachmentInfo.java,class,false
ENTITY,org.jbei.ice.storage.model.Folder,23,1,22,209,0,23,9,29,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\Folder.java,class,true
UNDEFINED,org.jbei.ice.lib.entry.sequence.SequenceUtil,6,1,14,15,0,6,82,68,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\SequenceUtil.java,class,false
ENTITY,org.jbei.ice.lib.dto.common.PageParameters,12,1,1,36,0,12,0,12,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\common\PageParameters.java,class,false
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.MessageDAO,5,2,9,10,0,5,28,26,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\MessageDAO.java,class,false
MODEL,org.jbei.ice.lib.config.SiteSettings,10,1,1,35,0,10,0,10,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\config\SiteSettings.java,class,false
EMAIL,org.jbei.ice.lib.email.GMail,3,2,6,6,0,3,13,7,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\email\GMail.java,class,false
UNDEFINED,org.jbei.ice.lib.entry.EntriesAsCSV,11,1,18,5,0,11,66,59,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntriesAsCSV.java,class,false
MODEL,org.jbei.ice.lib.search.IndexBuildStatus,3,1,1,0,0,3,0,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\search\IndexBuildStatus.java,class,false
UNDEFINED,org.jbei.ice.lib.entry.HasEntry,2,1,4,0,3,2,12,17,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\HasEntry.java,class,false
TEST,org.jbei.ice.lib.dto.entry.CustomFieldsTest,9,1,13,0,0,9,51,13,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\dto\entry\CustomFieldsTest.java,class,false
UNDEFINED,org.jbei.ice.lib.entry.EntryFactory,1,1,7,0,0,1,0,5,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryFactory.java,class,false
UNDEFINED,org.jbei.ice.lib.parsers.GeneralParser,1,1,4,0,0,1,3,6,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\GeneralParser.java,class,false
AUTHORIZATION,org.jbei.ice.lib.entry.sample.SampleAuthorization,3,2,4,1,0,3,7,7,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sample\SampleAuthorization.java,class,false
ENTITY,org.jbei.ice.storage.model.TraceSequenceAlignment,27,1,14,249,0,27,8,27,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\TraceSequenceAlignment.java,class,true
UNDEFINED,org.jbei.ice.lib.config.ConfigurationSettings,13,1,10,6,0,13,51,47,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\config\ConfigurationSettings.java,class,false
UNDEFINED,org.jbei.ice.lib.account.AccountUtils,4,1,5,6,0,4,25,10,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\account\AccountUtils.java,class,false
SERVICE,org.jbei.ice.services.rest.GroupResource,7,2,15,19,0,7,14,8,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\GroupResource.java,class,false
UNDEFINED,org.jbei.ice.lib.utils.Utils,9,1,3,36,0,9,24,19,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\utils\Utils.java,class,false
UNDEFINED,org.jbei.ice.lib.entry.sample.SampleCreator,1,1,1,0,0,1,9,1,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sample\SampleCreator.java,class,false
UNDEFINED,org.jbei.ice.lib.folder.FolderSampleCSV,4,1,6,4,0,4,27,15,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderSampleCSV.java,class,false
TEST,org.jbei.auth.hmac.HmacSignatureFactoryTest,6,1,8,1,0,6,22,10,D:\Projetos\_Web\ice\src\test\java\org\jbei\auth\hmac\HmacSignatureFactoryTest.java,class,false
UNDEFINED,org.jbei.ice.lib.bulkupload.BulkCSVUpload,9,1,21,20,1,9,87,73,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\bulkupload\BulkCSVUpload.java,class,false
ENTITY,org.jbei.ice.storage.model.Account,34,1,18,481,0,34,16,44,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\Account.java,class,true
UNDEFINED,org.jbei.ice.storage.ModelToInfoFactory,11,1,21,55,0,11,164,84,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\ModelToInfoFactory.java,class,false
EXCEPTION,org.jbei.ice.lib.account.authentication.AuthenticationException,3,2,0,3,0,3,0,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\account\authentication\AuthenticationException.java,class,false
SERVICE,org.jbei.ice.services.rest.SearchResource,6,2,22,0,0,6,22,14,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\SearchResource.java,class,false
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.ShotgunSequenceDAO,8,2,7,26,0,8,26,20,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\ShotgunSequenceDAO.java,class,false
UNDEFINED,org.jbei.ice.lib.dto.entry.AutoCompleteFieldValues,2,1,2,0,0,2,13,13,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\entry\AutoCompleteFieldValues.java,class,false
[CLOSEABLE],org.jbei.ice.lib.entry.sample.SampleCSV,6,1,14,0,0,6,48,48,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sample\SampleCSV.java,class,false
HASENTRY,org.jbei.ice.lib.parsers.fasta.FastaParser,1,3,5,0,0,1,8,6,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\fasta\FastaParser.java,class,false
UNDEFINED,org.jbei.ice.services.rest.RestResource,13,1,11,70,6,13,26,53,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\RestResource.java,class,false
HASENTRY,org.jbei.ice.lib.parsers.AbstractParser,4,2,5,4,4,4,5,6,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\AbstractParser.java,class,false
MODEL,org.jbei.ice.lib.dto.entry.ProteinData,8,1,1,20,0,8,0,8,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\entry\ProteinData.java,class,false
APPLICATION,org.jbei.ice.services.rest.multipart.IceApplication,1,2,1,0,0,1,1,1,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\multipart\IceApplication.java,class,false
UNDEFINED,org.jbei.ice.lib.access.TokenVerification,3,1,8,0,0,3,20,19,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\access\TokenVerification.java,class,false
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.FeatureDAO,7,2,7,21,0,7,28,15,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\FeatureDAO.java,class,false
MODEL,org.jbei.ice.lib.dto.sample.SampleRequest,23,1,7,231,0,23,0,23,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\sample\SampleRequest.java,class,false
HASENTRY,org.jbei.ice.lib.access.Permissions,2,2,10,0,2,2,21,10,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\access\Permissions.java,class,false
UNDEFINED,org.jbei.ice.lib.entry.EntryUtil,16,1,18,120,0,16,114,157,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryUtil.java,class,false
MODEL,org.jbei.ice.lib.account.AccountTransfer,36,1,3,568,0,36,0,38,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\account\AccountTransfer.java,class,false
MODEL,org.jbei.ice.lib.dto.entry.HasEntryData,3,1,2,1,1,3,0,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\entry\HasEntryData.java,class,false
UNDEFINED,org.jbei.ice.lib.search.filter.SearchFieldFactory,4,1,2,4,0,4,7,24,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\search\filter\SearchFieldFactory.java,class,false
TEST,org.jbei.ice.lib.entry.EntriesAsCSVTest,3,1,3,3,0,3,3,3,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\entry\EntriesAsCSVTest.java,class,false
UNDEFINED,org.jbei.ice.lib.executor.IceExecutorService,4,1,2,0,0,4,9,11,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\executor\IceExecutorService.java,class,false
UNDEFINED,org.jbei.ice.lib.executor.Task,3,1,1,1,4,3,0,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\executor\Task.java,class,false
SERVICE,org.jbei.ice.services.rest.CollectionResource,4,2,14,6,0,4,11,8,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\CollectionResource.java,class,false
SERVICE,org.jbei.ice.services.rest.AccessTokenResource,4,2,15,4,0,4,11,7,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\AccessTokenResource.java,class,false
BULKCSVUPLOAD,org.jbei.ice.lib.bulkupload.BulkZipUpload,2,2,7,1,0,2,30,31,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\bulkupload\BulkZipUpload.java,class,false
SERVICE,org.jbei.ice.services.rest.AnnotationResource,4,2,15,6,0,4,13,11,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\AnnotationResource.java,class,false
UNDEFINED,org.jbei.ice.lib.manuscript.Manuscripts,7,1,15,0,0,7,45,32,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\manuscript\Manuscripts.java,class,false
ABSTRACTFORMATTER,org.jbei.ice.lib.entry.sequence.composers.formatters.SBOLFormatter,3,2,6,3,0,3,6,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\composers\formatters\SBOLFormatter.java,class,false
HASENTRY,org.jbei.ice.lib.experiment.Experiments,4,2,8,0,0,4,28,25,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\experiment\Experiments.java,class,false
AUTHORIZATION,org.jbei.ice.lib.dto.folder.FolderAuthorization,4,2,5,4,0,4,12,20,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\folder\FolderAuthorization.java,class,false
UNDEFINED,org.jbei.ice.lib.net.RemoteEntriesAsCSV,10,1,21,31,0,10,66,40,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\net\RemoteEntriesAsCSV.java,class,false
[CONTAINERREQUESTFILTER| READERINTERCEPTOR],org.jbei.ice.services.rest.AuthenticationInterceptor,3,1,12,0,0,3,26,12,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\AuthenticationInterceptor.java,class,false
TAG,org.jbei.ice.lib.parsers.genbank.OriginTag,3,2,1,0,0,3,0,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\genbank\OriginTag.java,class,false
UNDEFINED,org.jbei.ice.lib.entry.sequence.composers.formatters.SBOLVisitor,4,1,9,0,0,4,57,28,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\composers\formatters\SBOLVisitor.java,class,false
UNDEFINED,org.jbei.ice.lib.net.RemoteContact,24,1,17,274,0,24,44,44,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\net\RemoteContact.java,class,false
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.AccountDAO,5,2,7,10,0,5,28,17,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\AccountDAO.java,class,false
ABSTRACTFORMATTER,org.jbei.ice.lib.entry.sequence.composers.formatters.FastaFormatter,1,2,4,0,0,1,11,8,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\composers\formatters\FastaFormatter.java,class,false
TEST,org.jbei.ice.lib.account.PreferencesControllerTest,7,1,8,1,0,7,27,9,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\account\PreferencesControllerTest.java,class,false
TEST,org.jbei.ice.lib.entry.EntryLinksTest,5,1,11,10,0,5,21,5,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\entry\EntryLinksTest.java,class,false
HASENTRY,org.jbei.ice.lib.entry.EntryLinks,9,2,8,0,0,9,42,41,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryLinks.java,class,false
TEST,org.jbei.ice.lib.net.RemoteTransferTest,3,1,11,1,0,3,23,4,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\net\RemoteTransferTest.java,class,false
UNDEFINED,org.jbei.ice.lib.entry.EntryHistory,6,1,11,0,0,6,29,17,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryHistory.java,class,false
UNDEFINED,org.jbei.ice.lib.net.RemoteEntry,5,1,8,0,0,5,10,10,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\net\RemoteEntry.java,class,false
MODEL,org.jbei.ice.lib.dto.entry.PartData,97,1,12,4538,0,97,0,97,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\entry\PartData.java,class,false
DNASEQUENCE,org.jbei.ice.lib.dto.FeaturedDNASequence,23,2,2,211,0,23,0,23,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\FeaturedDNASequence.java,class,false
