DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
[JSONSERIALIZER],com.cognifide.aet.communication.api.metadata.gson.OptionalSerializer,2,1,10,1,0,2,4,4,D:\Projetos\_Web\aet\api\communication-api\src\main\java\com\cognifide\aet\communication\api\metadata\gson\OptionalSerializer.java,class,false
HTTPSERVLET,com.cognifide.aet.rest.BasicDataServlet,9,2,9,26,2,9,21,13,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\rest\BasicDataServlet.java,class,false
UNDEFINED,com.cognifide.aet.runner.distribution.dispatch.ReceivedMessagesInfo,3,1,0,0,0,3,0,3,D:\Projetos\_Web\aet\core\runner\src\main\java\com\cognifide\aet\runner\distribution\dispatch\ReceivedMessagesInfo.java,class,false
SERVICE,com.cognifide.aet.runner.util.MessagesManager,7,1,6,5,0,7,17,15,D:\Projetos\_Web\aet\core\runner\src\main\java\com\cognifide\aet\runner\util\MessagesManager.java,class,true
TEST,com.cognifide.aet.runner.distribution.SuiteAgentTest,5,2,10,2,0,5,14,5,D:\Projetos\_Web\aet\core\runner\src\test\java\com\cognifide\aet\runner\distribution\SuiteAgentTest.java,class,false
[COLLECTORJOB],com.cognifide.aet.job.common.collectors.jserrors.JsErrorsCollector,3,1,7,1,0,3,3,3,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\collectors\jserrors\JsErrorsCollector.java,class,false
SERVICE,com.cognifide.aet.job.common.collectors.statuscodes.StatusCodesCollectorFactory,2,1,9,1,0,2,1,2,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\collectors\statuscodes\StatusCodesCollectorFactory.java,class,true
WEBELEMENTSLOCATORPARAMS,com.cognifide.aet.job.common.modifiers.replacetext.ReplaceTextModifier,4,2,12,0,0,4,20,9,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\modifiers\replacetext\ReplaceTextModifier.java,class,false
UNDEFINED,com.cognifide.aet.job.common.comparators.w3chtml5.wrapper.NuValidatorWrapper,6,1,5,0,0,6,16,9,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\w3chtml5\wrapper\NuValidatorWrapper.java,class,false
[JSONDESERIALIZER],com.cognifide.aet.vs.metadata.TimestampDeserializer,1,1,7,0,0,1,6,5,D:\Projetos\_Web\aet\core\datastorage\src\main\java\com\cognifide\aet\vs\metadata\TimestampDeserializer.java,class,false
